% Model,AuNP-7-30nm-inc-Mas-Air.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 13:16"
% Dimension,3
% Nodes,36379
% Expressions,1
% Description,Multislice
% X,Y,Z,sqrt(abs(ewfd.relEx)^2+abs(ewfd.relEy)^2+abs(ewfd.relEz)^2)
2.8852815654868538,0,2.6195036801481546,1.4156352923920743
2.755373626063202,1.3877787807814457E-17,2.5851202563882976,1.417465031849694
2.263295725005402,-4.3368086899420177E-19,2.4548793868156173,1.4238797265008656
2.09763066392603,-1.3877787807814457E-17,3.774600440540068,1.3823820104175892
2.0813653253986986,1.3877787807814457E-17,3.7203984298765818,1.3839596130288851
2.2072715219510632,-1.3877787807814457E-17,3.705123962332934,1.3839208182872615
1.689439679384317,6.938893903907228E-18,4.0332601459884305,1.3765292177621151
2.577412015311653,-1.3877787807814457E-17,3.47057583507664,1.3890527890390132
3.096558493515984,-2.7755575615628914E-17,2.861301537164014,1.40649567872313
2.8731260162286656,0,2.950996066936647,1.4045645175610568
2.9106592680186916,-1.3877787807814457E-17,3.0965366670944334,1.399509401880874
3.20094782418909,4.163336342344337E-17,2.7292082608281474,1.410339974693139
2.7185133432685045,-1.3877787807814457E-17,3.33967631145443,1.39234456820145
2.442568623568678,0,3.896160678204488,1.3779535031090555
2.714181103191659,0,3.99188014500309,1.3744957759100407
2.6405623993661993,-2.7755575615628914E-17,3.71127764782857,1.3822517710235196
2.6278472437723535,-1.3877787807814457E-17,4.04658760178999,1.3733824581761946
2.1672729157298605,-2.7755575615628914E-17,4.040046431158739,1.3751299809805995
2.7289106895974595,-6.245004513516506E-17,4.048022925479294,1.3729381747959277
1.963213629173782,0,4.327615110390954,1.369057476873683
2.323864773732411,-2.7755575615628914E-17,4.2253552323479235,1.3703068222721915
2.029248844908863,-6.938893903907228E-18,4.398614537443676,1.3672605511912033
2.475631603199797,0,4.404954156504164,1.3656486281507578
2.68575141752653,6.938893903907228E-18,4.108844734060154,1.3717005767929789
2.2850032829840976,-1.3877787807814457E-17,4.673595369525456,1.3604668115444722
1.655072324219348,0,4.081475599720058,1.3750777346318799
1.97433775176204,0,4.4089905747009865,1.3671783290701307
1.9819839810722855,6.938893903907228E-18,4.4649244657027785,1.3658982979620982
1.9398527258377734,6.938893903907228E-18,4.415506888496684,1.367058125451148
2.2552677193000865,0,4.785470819184779,1.3582858014453996
1.8409525003617162,6.938893903907228E-18,4.444805750115767,1.366277587888983
1.8958001460762923,6.938893903907228E-18,4.51667880943293,1.3646819317509375
2.129379866818229,1.3877787807814457E-17,4.822764675206194,1.3577189724442198
0.9395154500203227,1.3877787807814457E-17,4.749848065817868,1.3613579122554553
1.2662191716771694,6.938893903907228E-18,4.368832765451072,1.3690106114174587
1.1879429962308699,0,4.460121656645772,1.3671855720639483
1.579926051300998,-2.7755575615628914E-17,4.832117012237198,1.3586424075865013
1.430293682481012,-2.7755575615628914E-17,4.657644415139747,1.36233835798363
1.7434496236905934,-5.551115123125783E-17,5.022786869210384,1.354499233525928
1.2946670677322087,0,5.255384529207496,1.3506906459280414
1.2628933641416193,0,5.213747859973297,1.3515950482928671
1.2421692176926955,-7.632783294297951E-17,5.282593423385643,1.3502837282202944
1.0448919806730417,0,4.935336777666998,1.357361892003169
1.19857030579389,-2.7755575615628914E-17,4.824607382929393,1.3593403418262784
1.2102875231862469,2.7755575615628914E-17,5.2264737693323315,1.3514474224832094
-0.24096588032526362,-6.938893903907228E-18,5.1218067412037245,1.3540009683795078
0.1971990597092756,0,5.125297817135097,1.3541134058228423
-0.02222380817245133,1.3877787807814457E-17,5.422132753029806,1.348659110465086
0.2662538397134999,2.7755575615628914E-17,5.3688632217067624,1.349568535144635
0.3719293937021918,-5.551115123125783E-17,5.741594972629958,1.343146851334165
0.14757284475387805,-6.938893903907228E-18,5.655258237729235,1.3448418983143167
0.5978413372394635,-4.163336342344337E-17,5.025543151077989,1.3563487345140928
0.3671111858997196,-2.7755575615628914E-17,5.082991928920633,1.3550968589657446
0.5386711443058311,4.163336342344337E-17,5.213089341723366,1.3527555426320523
0.786804279831475,1.3877787807814457E-17,5.116849162051301,1.3544714993140414
0.6371073430960612,4.163336342344337E-17,5.174910170538759,1.3534553224941628
0.6857114573394492,-1.3877787807814457E-17,5.359799148159226,1.3500589158116543
0.5009110403189758,2.7755575615628914E-17,5.803918301637249,1.3423736357645943
1.1832321211071748,-6.938893903907228E-18,5.324043724562501,1.3496738163348048
0.8132307919415703,0,5.584264662108991,1.3457635468947307
0.40241178871169664,-2.7755575615628914E-17,5.858892135837527,1.3417476514012385
-3.1157136138192083,0,5.61632668503616,1.3411581408542275
-3.268998953591216,0,5.358518299565887,1.3448047376405137
-3.0162273028646434,0,5.53921039572352,1.3426463843965268
-3.39080235564506,2.7755575615628914E-17,5.551005534276829,1.3414633643509444
-3.5855336686738206,6.938893903907228E-18,5.13224561032035,1.3473381453048268
-2.7722220752674533,8.673617379884035E-18,5.35007103027077,1.3463267300967525
-3.2955893209840355,-2.7755575615628914E-17,5.755756390901658,1.3386284091586858
-1.886085955294379,-1.734723475976807E-18,5.73390269119169,1.342125169228395
-1.8844046163167394,0,5.757001655953017,1.3420945555888768
-2.267956511098397,-4.3368086899420177E-19,5.559247564002581,1.3441247900056685
-2.1179695229015456,0,5.038935489925619,1.3536913840544862
-2.0497086046431394,0,4.857782642624538,1.3576368805269656
-2.3041332265750887,8.023096076392733E-18,5.532982242372053,1.3441085445320644
-2.3095384042787708,-8.673617379884035E-19,5.5290579300350515,1.3441650188066674
-2.00477482298159,-1.3877787807814457E-17,5.09838128302249,1.353171725936971
-1.8688538596448678,-1.734723475976807E-18,5.758701667505551,1.3418689015929077
-1.9445064801311391,1.3877787807814457E-17,5.0785513864284795,1.3539178751912893
-1.905272796892739,0,5.06564245539067,1.3541798961768352
-1.899647740123096,2.7755575615628914E-17,5.172688341610156,1.35226767793876
-1.3640269052358274,-1.3877787807814457E-17,5.443607375704517,1.3476616003221196
-1.402965367137904,-1.3877787807814457E-17,5.207999619998617,1.3518725945473726
-1.1420356982453566,0,5.302511516533918,1.3502967634243028
-1.8171338589817423,1.3877787807814457E-17,5.057982759840618,1.3544248253242974
-1.8272656477050242,-2.7755575615628914E-17,5.230058176232376,1.3513203014223722
-1.8583383328362157,0,5.757787817897061,1.3417903677363943
-1.8724337968460532,1.3877787807814457E-17,5.134857237889695,1.3530100003373555
-2.746401286926405,-2.42861286636753E-17,5.312568005174803,1.3473267222934056
-2.3102492664894063,-5.204170427930421E-18,5.537441999873659,1.3446472929742215
-2.3109949232339075,9.540979117872439E-18,5.541394618040146,1.3442731861311632
-2.3166293202100645,1.1926223897340549E-17,5.539057389974446,1.3442964383263571
-2.308791152424935,2.970713952610282E-17,5.538193783469836,1.3446382518999922
0.2635055047974392,1.3877787807814457E-17,5.9425447926012875,1.3406505133304614
1.5215820919750487,-1.3877787807814457E-17,0.6904857311107437,1.5024696340971264
1.63932387137569,-1.3877787807814457E-17,0.7750056199601313,1.4983668522557245
2.007941517677153,-2.7755575615628914E-17,1.0396145179394056,1.4854238187998237
1.752452998728442,-6.938893903907228E-18,0.6069269667085624,1.50624633621277
2.0606105744489995,-1.3877787807814457E-17,0.6232902459810628,1.5052039263902606
1.9702443125665052,0,1.3375933015834622,1.4710850490976315
2.0775668262863807,4.163336342344337E-17,0.4892590019449342,1.5119332070205396
1.5247863746287136,0,0.6095754776543245,1.5063724386980775
3.1160041302688573,-2.7755575615628914E-17,2.441409829347834,1.4212873834238449
2.4790485742642776,1.3877787807814457E-17,1.1094086969036663,1.4811469714180032
2.34259094633873,1.3877787807814457E-17,0.9508796657615999,1.4890370872066632
2.5045364992003174,1.3877787807814457E-17,0.9079385654241531,1.4907973808811292
2.2046256285777277,-2.7755575615628914E-17,1.2324797796174862,1.4758106069251584
2.166035594913995,-4.163336342344337E-17,0.5760100472305779,1.5074291630803116
2.6375190330521376,0,1.0383390897599019,1.4842221643391558
2.7979220026416076,0,1.4116673977329248,1.4662437783480158
2.4698818600465415,1.3877787807814457E-17,1.3874482194246183,1.4680000338967658
2.71373809018095,2.7755575615628914E-17,1.215734381792367,1.4756327891304795
2.464148287538651,0,1.5613556550190142,1.4597806170934629
2.317355301045578,-1.3877787807814457E-17,1.4948513428652688,1.4631079054493832
2.958075442074659,5.854691731421724E-18,1.784414939206911,1.448909799549027
2.9566971044092654,-9.161508357502512E-18,1.7845040563880883,1.4487932611498264
2.9584246526573175,-3.6266562669640123E-17,1.7851077580227037,1.4492813978232761
2.958321208330437,1.6263032587282567E-18,1.7858564208721226,1.4489116293194524
2.9580778940108967,-1.5829351718288365E-17,1.784966328127452,1.4491678233402598
2.9575949425559673,-2.0491421059976034E-17,1.7853117179444524,1.4485969144444486
2.415648551519156,0,1.6355801806689692,1.456661719741696
2.5153662063829083,1.3877787807814457E-17,1.7783483728884182,1.4500991182588252
2.3241042036176025,0,1.7756806504157763,1.4506834171205214
2.600573269840797,-2.7755575615628914E-17,2.1172332755000856,1.4362027571720155
2.4047478033321705,-5.551115123125783E-17,2.0547955456323987,1.439357776247778
2.2489594888580875,0,2.444127138705177,1.4243977859086998
2.921837832657307,-2.7755575615628914E-17,2.2022640723193767,1.4318964826487726
2.659860675769778,2.7755575615628914E-17,2.2964305722101184,1.4290248925304334
2.9000811941470817,0,2.450586234901013,1.4221574860846484
2.9976242295843964,0,2.210449988413386,1.4313380752683804
3.0370839877519638,-2.7755575615628914E-17,2.113306013231697,1.4350804785897178
3.062126236446446,1.3877787807814457E-17,2.2174170436828944,1.4306773984882293
2.877738805438973,5.551115123125783E-17,0.47554098963357017,1.5126727539057527
2.9153011979210746,1.3877787807814457E-17,0.06375357354658008,1.53470655193392
2.996419741928735,6.938893903907228E-18,0.05675951667990933,1.5352261536507947
2.7006386955221666,0,0.47554098963357017,1.5124592093311753
2.948535583188182,-6.938893903907228E-18,0,1.5381967008106003
2.391352597467364,0,0.10892852523752437,1.5315866597819838
2.4222224907662695,-2.7755575615628914E-17,0,1.5375559817711542
3.0125051540812042,-6.938893903907228E-18,0,1.5383248912450875
2.833206253156835,-2.7755575615628914E-17,0.6326800246858317,1.5044429620764344
2.299456980680088,-2.7755575615628914E-17,0,1.5373144393898366
-3.6866810241604924,0,3.0834399299356763,1.3955696327632192
-3.870644844087683,0,3.063662193952029,1.3949349349667284
-4.0879220927808735,0,3.040302970048069,1.3942707796789189
-4.078492942958287,4.163336342344337E-17,3.42789786530025,1.3834237125844542
-4.05216132016968,0,3.466413783640589,1.3828972446345313
-4.1706101011605465,-1.3877787807814457E-17,3.51131497729465,1.3801514708546685
-3.852846754406012,6.938893903907228E-18,3.3908582410629107,1.385672632325408
-4.007022219635199,1.3877787807814457E-17,3.5324398665789616,1.380513374379773
-4.403477142939666,0,3.48124373711671,1.3795853501767457
-3.912337184905888,1.3877787807814457E-17,3.260078894152404,1.389126285415202
-4.1364180075035595,2.7755575615628914E-17,3.360984550738624,1.3847688976340815
-4.609544351697316,-1.0408340855860843E-17,4.01982492068268,1.3648758163443058
-4.149452685471266,0,3.898740011751158,1.3704144305948143
-4.58734112157208,-6.938893903907228E-18,4.0700859472611866,1.3638699259833078
-4.654199893993281,0,3.91873902527217,1.3667993174725137
-3.8884276086600025,1.3877787807814457E-17,3.147438539179688,1.3928034382902053
-4.453978113332505,0,3.3268440336820104,1.383820830016509
-4.209976934152283,0,3.135844969372466,1.3910005826196241
-4.74367136564288,0,3.553609905527253,1.3753827108534649
-4.316066775890974,0,1.3425888115051108,1.463146756728815
-4.540309497969066,0,1.436739903564917,1.4570670398030918
-4.497234229817902,0,1.2251444320383833,1.468914522180726
-4.377780527157622,-8.673617379884035E-19,0.6383607943534965,1.5020462535096937
-4.646630148532431,1.3877787807814457E-17,1.1282964022848354,1.473134380454224
-4.898387021664026,-3.469446951953614E-18,1.587083199371909,1.4472734885369096
-4.23036701022698,1.3877787807814457E-17,1.416140624623278,1.4601752524744769
-4.517324498620473,0,1.6217195632319972,1.4479979031774828
-4.181778480161966,1.3877787807814457E-17,1.6264834139587185,1.4497443446633058
-4.917938319480259,0,1.616031924766177,1.445640666789573
-4.321686638589666,5.551115123125783E-17,1.9140082214129013,1.4364904806958982
-4.476969029307595,2.7755575615628914E-17,2.0441406980819687,1.4296324952853776
-4.159173811324316,-1.3877787807814457E-17,2.3526676725639675,1.4188239976078947
-4.810454056079335,2.7755575615628914E-17,2.200021967556631,1.4205284038614248
-4.410685288204732,0,2.67976693265813,1.4039664542345867
-4.690750661053321,0,2.663505852961011,1.4030796394047989
-4.588424491104345,-6.938893903907228E-18,2.762847761958362,1.3995804954991948
-4.95038275098117,0,1.6582270153034164,1.4429546851682205
-4.656835037223374,6.938893903907228E-18,2.794824978080237,1.3982777999676597
-5.179694725128062,-1.3877787807814457E-17,2.3979555004137714,1.408824386120929
-4.978298783057434,0,2.2899960754137285,1.4152655835419212
-5.098020075651948,-2.7755575615628914E-17,2.1344844585998635,1.4200531907637814
-5.260101920111044,0,2.6573379105910666,1.3978499901456831
-4.596339461316448,-1.3877787807814457E-17,2.820927974402675,1.3977769781683977
-4.557412569467263,0,2.7913301446679153,1.3990047280610416
-4.462136879533585,-6.938893903907228E-18,2.8788345146119836,1.396794882357593
-4.691919886007472,-6.938893903907228E-18,2.895746349230325,1.3950661871798953
-4.79120376564323,0,3.181335873289563,1.3855717734365876
-5.128745445820891,0,2.9171748727171902,1.3906873817049308
-5.021766990569363,-1.3877787807814457E-17,3.1287895416988025,1.3849685362410762
-4.874327412787318,0,3.420440579038776,1.3779733684665367
-4.501307739113617,0,3.158646569261774,1.3885455079537457
-4.940822266413025,-3.469446951953614E-18,1.612790369686225,1.4463492713759931
-4.367394230541588,0,0.6039644822414328,1.5040351407022887
-4.365128897386307,-8.673617379884035E-19,0.6025560223757482,1.5042718527638725
-4.368542242802719,8.673617379884035E-19,0.5951688422613335,1.504570841435667
-4.446224040819129,5.551115123125783E-17,0,1.5416764256082454
-0.2856796583774176,0,6.263226498245582,1.3360008523577172
-0.2938862080314067,5.551115123125783E-17,5.872295836574104,1.341647607787904
-0.025416804095884676,0,6.111253099065676,1.3382224620186256
-0.46551367855302067,2.7755575615628914E-17,6.187564887732788,1.3370510488339946
-0.11548411371354837,0,5.544582220394986,1.3465198711859117
-0.5521607809061195,0,5.642412713951521,1.34494801275538
-0.27191120419830167,0,5.478768613034433,1.347522024316214
-0.4392364337223603,4.163336342344337E-17,6.352891791361259,1.3347080456277909
-0.6001182007223256,0,5.340682004536626,1.3499259445023108
-0.14365269669443087,0,5.449676111806859,1.348203994541835
-1.455269972533807,1.3877787807814457E-17,6.0687343662236515,1.3382231758430718
-1.4905980620052601,2.0816681711721685E-17,6.042990024691283,1.338553384690543
-1.2870776836420676,6.938893903907228E-18,5.9362592494235855,1.3402172466331987
-1.4318340177910613,1.3877787807814457E-17,5.905619705184782,1.3404689522240738
-1.7803301319280727,1.734723475976807E-18,5.831856010014375,1.3409650422281236
-0.9802263745657136,6.938893903907228E-18,6.001208284741809,1.3397309283619794
-1.1151413152674725,-4.163336342344337E-17,6.316593462161629,1.3350308773977801
-0.9775261942332065,-1.3877787807814457E-17,6.372673321004909,1.3343885354389908
-0.5632762727083998,0,6.357450112793134,1.334623473355283
-0.6827402816323406,6.938893903907228E-18,5.965246254991864,1.3402466084523375
-0.7650854447148094,-2.7755575615628914E-17,6.364866367775613,1.334508372350041
-0.8569376619372968,-1.3877787807814457E-17,5.786965497168167,1.3428874251151155
-0.7785403222363892,1.3877787807814457E-17,5.650731901749726,1.344956213582614
-0.9100148954810643,2.7755575615628914E-17,5.522813500098383,1.3470792688284852
-0.9381448167358567,0,5.714480273055815,1.344018619018242
-1.8657935956251128,0,5.773896041870002,1.3414957502658356
-5.608852140837324,1.3877787807814457E-17,3.047492368521165,1.3815454937608203
-5.484594156370806,1.3877787807814457E-17,2.9084822584427807,1.3873142007998718
-5.5086464889043665,6.938893903907228E-18,3.245709718117605,1.3766817268540965
-5.20182719084896,-1.3877787807814457E-17,3.330226804415287,1.3772995198884352
-5.731228032220221,0,3.1843969401276753,1.3763457761597386
-5.067125012299043,-7.806255641895632E-18,3.9650798414997883,1.363486859130333
-5.071495917433979,1.734723475976807E-17,3.9646027526056673,1.3634484511226097
-5.074148604778983,1.1709383462843448E-17,3.955961803837925,1.3637269729236863
-5.070230242878497,2.7321894746634712E-17,3.968725601463504,1.3633816160794248
-5.107629501025237,-2.6020852139652106E-18,3.9606587339404262,1.3633325703875476
-5.057351831460607,-3.0357660829594124E-18,3.9536054371013925,1.3636267753482898
-5.559889181133663,-6.938893903907228E-18,4.024104828394563,1.3580299789908195
-5.349752538627962,2.7755575615628914E-17,4.296904514022211,1.35385909146064
-5.062051080161889,3.0357660829594124E-17,3.9672947266780585,1.3634739009861858
-5.063907456361242,7.37257477290143E-18,3.972702499914073,1.3633403560494366
-5.19794716742391,-1.3877787807814457E-17,4.363170963311044,1.3536902404529079
-5.056656582494634,-3.469446951953614E-18,3.9741841721218294,1.3633351337621173
-4.707495749506935,-4.163336342344337E-17,4.420106046288573,1.3553273182372334
-4.8748452805622975,0,4.400678924480352,1.3548055810722046
-5.326622261262278,2.7755575615628914E-17,4.4656061105849005,1.3506899323648505
-4.868339616804896,1.3877787807814457E-17,4.548149980380895,1.3517918739290238
-5.019525548550182,2.7755575615628914E-17,4.52091903018913,1.3514924771180714
-4.591480090441858,1.3877787807814457E-17,4.598016709946773,1.352362515890313
-4.42312769485592,1.3877787807814457E-17,4.643102768676557,1.3523945242665856
-4.154556229276418,-2.7755575615628914E-17,4.692925540432192,1.352846473362447
-4.000535560274655,0,4.966733937285914,1.3487680455682158
-4.285443994447891,0,4.930717335622347,1.348075407667479
-3.967023504149939,0,4.7277147915558295,1.353094709677405
-3.8430739505424927,0,4.986639392494654,1.3491749243757107
-4.058097677139836,-9.540979117872439E-18,5.37728612627511,1.3415925823180277
-4.071845861286293,8.673617379884035E-18,5.3769134676818515,1.341607754327983
-3.72524242787422,1.3877787807814457E-17,4.772567670293801,1.353529308707194
-4.065355413236367,4.7704895589362195E-17,5.3904716986099235,1.341359420620399
-4.0649683598219575,2.7755575615628914E-17,4.606819288187872,1.355087126658095
-3.7519671364087674,-5.551115123125783E-17,5.039411042838131,1.3485958614030085
-3.6196197119728106,1.3877787807814457E-17,5.116070424165446,1.347476107486852
-4.060026235657799,-6.852157730108388E-17,5.387190980652725,1.3413706224107207
-3.6145422596562833,-1.3877787807814457E-17,5.148405767772545,1.346966917866967
-3.5371747512865497,5.551115123125783E-17,5.641114475054197,1.3396289477530074
-4.056559686058201,1.0408340855860843E-17,5.3946456217381265,1.3413143959946217
3.515450448412842,-2.6020852139652106E-18,3.7421405325584596,1.3776469401145526
3.5751043356496632,7.806255641895632E-18,3.735658970077832,1.3769006581340597
3.587397312085778,-8.673617379884035E-18,3.75983361310222,1.3769114762059607
3.587244138127344,6.938893903907228E-18,3.768921732858092,1.3771065822733877
3.132605315384009,0,3.346489210930937,1.3906083137010832
3.0663529711158892,0,3.5153401172767955,1.385665439609719
3.1482217239201815,-1.3877787807814457E-17,3.5566849657189703,1.3840841880823802
3.3932861424238188,1.3877787807814457E-17,3.2465827575262565,1.3927936150994302
3.2855333363588866,-1.3877787807814457E-17,2.9567364371606084,1.4026188911925614
3.577235696022433,-2.688821387764051E-17,3.7753744004116077,1.3766965757634317
2.920535178729007,-3.469446951953614E-18,3.782251685279763,1.379227299436287
2.8138322898648327,-1.3877787807814457E-17,4.020729436682044,1.3732687338855791
3.0046480921796417,6.938893903907228E-18,3.594261850354715,1.3838906537026943
3.0832022131515986,0,3.6170034836875558,1.3829600379584446
3.1599393048510946,2.7755575615628914E-17,3.9094919198849594,1.3748714105641697
3.3939694797960516,-2.7755575615628914E-17,4.14553918400431,1.3684397662487504
2.8926418043926843,6.938893903907228E-18,4.2131652269270194,1.3685579028041963
3.2681169112756088,0,4.3997387290716325,1.3631179912559643
3.123654056720341,0,4.446168557172008,1.362526863222806
3.204672411635219,0,4.52788520343613,1.3603834860526949
2.755189987673551,-1.3877787807814457E-17,4.686922034501842,1.3585576140430495
2.966765738978435,-1.3877787807814457E-17,4.436190418370813,1.3632824581134395
3.0190673806267823,0,4.593556371846382,1.3596182016881153
2.4944182666249275,0,4.779188841692198,1.3576373543848381
2.8611019539460525,-1.3877787807814457E-17,5.147806052565105,1.3495012269705449
2.997180321925935,1.3877787807814457E-17,4.970973695322597,1.352239098074528
3.0814181905153175,0,5.0698532912814125,1.3503651541281534
2.6895873575969826,-1.3877787807814457E-17,4.975387059530331,1.3533489175287325
3.1486771208446247,0,4.774105254987928,1.355791179372345
3.0259929913817802,6.938893903907228E-18,5.313566560651926,1.3463441893149153
2.5706827127623986,1.3877787807814457E-17,5.155434749872874,1.3504694408080191
2.509983053853441,-1.3877787807814457E-17,5.084237486372881,1.3519521067414964
2.814682530612197,-1.3877787807814457E-17,5.441632722607091,1.34479722413912
1.8590256405210241,-1.3877787807814457E-17,5.843898166740222,1.3407012266194616
1.8784108592008648,-1.3877787807814457E-17,5.305041320342481,1.3492741299239874
2.0062423527857436,1.3877787807814457E-17,5.401429913678655,1.3473073238997317
1.6171028828403666,6.938893903907228E-18,5.610989226380418,1.3444914919222164
1.8009311752357111,0,6.018504406561124,1.3381108579121301
1.4774027279000528,0,5.774554726647428,1.341998229765222
2.140353967570071,-6.938893903907228E-18,4.998349781022356,1.3539791179781673
2.3122859716207866,4.163336342344337E-17,5.771154727128026,1.3409158756314268
1.9584805653098911,6.938893903907228E-18,5.942295497589861,1.3389879769709285
2.215827763891351,-2.7755575615628914E-17,5.654625609500357,1.34290632941961
2.431133943368755,6.938893903907228E-18,5.413950347066372,1.346391471069476
2.317150992713906,-1.3877787807814457E-17,5.251038926906137,1.3491875647120923
2.5878091715599147,-1.3877787807814457E-17,5.637880187291691,1.3425362973009254
1.442470637456,1.3877787807814457E-17,5.701498652598428,1.3431102027331114
1.3248266299254898,1.3877787807814457E-17,5.679580338686353,1.3436182853128058
1.3045172141118366,3.469446951953614E-18,5.412986416914004,1.348025629215854
1.332394068553944,-1.3877787807814457E-17,5.778915206820517,1.3420731245589073
0.9123434543361633,-2.7755575615628914E-17,5.791546330942687,1.3423234138850049
2.33183295839407,6.938893903907228E-18,6.25655866293624,1.3341367172200507
2.0640445855338756,-2.7755575615628914E-17,6.372761196619352,1.3332339201541417
2.3019159724859484,-6.938893903907228E-18,6.167836764086847,1.3353093809075915
2.1552361728021774,0,6.529026973011641,1.33118800048717
1.9527243691527605,1.3877787807814457E-17,6.468662735949476,1.3322255502172493
1.8691844779357405,-1.3877787807814457E-17,6.0388491887921525,1.3377654744228216
1.828801213381575,0,6.101155871280866,1.33703108829189
2.0354165095976295,1.3877787807814457E-17,6.7138947838142276,1.3292398055947168
2.3751822193555294,0,6.189675792800189,1.3348727368079762
2.307629132069449,2.7755575615628914E-17,5.949292118944085,1.3384010031778946
2.6650086830168194,0,5.876293474520645,1.338657574800223
2.4710367629927186,0,6.086030602077525,1.336123771091119
2.818772440498635,0,5.710032456881693,1.340832998441624
2.249244248383968,0,4.873234568513742,1.356295112085547
2.5059398198350733,0,5.190936612007168,1.3499703561014649
2.5633679402380656,1.3877787807814457E-17,5.262013144815574,1.3486229186778378
2.809925530776377,0,5.567167806853665,1.3430276741388791
-2.879824125491489,-1.3877787807814457E-17,5.671375827556623,1.3409987383770097
-2.926629954494504,0,5.811140240672337,1.3388993577254213
-3.003017903757561,1.3877787807814457E-17,6.0392382601984185,1.3354914146353345
-1.8874813005832183,0,5.777151218532616,1.3415957081659333
-2.666431343973705,-1.3877787807814457E-17,5.960159747250302,1.3372960164689585
-2.432857967725835,-1.3877787807814457E-17,5.905283416864995,1.3385429408296918
-3.7136260687510543,-1.3877787807814457E-17,5.859351388594424,1.3359456389080742
-4.03195121326743,3.469446951953614E-18,5.427992306467362,1.340939191641429
-3.5797817800859417,1.3877787807814457E-17,5.826183015599666,1.336820133592608
-4.066906664902175,6.938893903907228E-18,5.397209739020146,1.341268628810609
-4.128028799460617,0,5.662700775511201,1.3374185897760327
-3.9888494186778574,6.938893903907228E-18,5.92755535021493,1.3341370847915248
-4.181579569078125,6.938893903907228E-18,5.895304715693492,1.3340005279542362
-4.094732118878505,3.469446951953614E-17,6.013838471647208,1.3328149163854706
-4.16201077336668,-4.163336342344337E-17,5.967991333210207,1.333064604085315
-3.617428820700026,0,5.989707275765964,1.334395366852353
-3.6491130989675846,0,6.2661698224035645,1.3312226805576843
-3.728399097400106,0,5.971137986896712,1.33430710467817
-3.4336425521574903,0,6.2405479930580885,1.3320890289710288
-3.888957513435807,0,6.294689973987841,1.3302518490037367
-3.5778844340244493,-6.938893903907228E-17,6.5312194424416,1.3284149874514444
-3.734908569708149,0,6.504943698867166,1.3282946695841547
-3.33280110293204,0,6.037335654000206,1.3346898715154758
-3.6335168985289275,2.7755575615628914E-17,6.643328137093883,1.327003585367076
-3.0354572463684866,2.7755575615628914E-17,6.209009393630449,1.333388378755743
-3.0975536487207407,-2.7755575615628914E-17,6.533990597344576,1.3294228010461997
-3.1105304380923813,-5.551115123125783E-17,6.601904558066767,1.3285863582645159
-4.908208794140877,0,4.837140956388028,1.3466244490661776
-5.143759274473292,0,4.8111837230990195,1.3458369731684479
-4.703481584087392,-5.551115123125783E-17,4.859701521513885,1.347301325403142
-4.954080585533409,0,5.169641766575543,1.34107210213467
-4.844578004077295,0,5.189364893635573,1.3413291088665873
-4.888876471398388,1.3877787807814457E-17,5.292865621137651,1.3394600479851355
-4.520925981360197,0,5.276041379903854,1.3415072196744027
-4.468602295777474,-2.7755575615628914E-17,4.937408852987614,1.3471865333188204
-4.5412938371024465,0,5.407859664129252,1.339288585011945
-4.340085344890326,2.7755575615628914E-17,5.079772752022475,1.3454124982891802
-4.459258112019079,-1.3877787807814457E-17,5.40486256558126,1.3396718262037506
-4.0903809056550715,1.734723475976807E-18,5.391385981587428,1.3412830653998635
-4.479291234831965,0,5.491878743569293,1.3383718077005335
-4.380325025650411,-2.7755575615628914E-17,5.466306299338824,1.3391256566405292
-4.347319434044989,0,5.670712353903825,1.3364776147948942
-5.483273362035649,-1.3877787807814457E-17,4.302652176144672,1.3527746138326613
-4.4173273856048905,-8.673617379884035E-19,0.5589965049237161,1.5055471489348182
-4.372536173698026,-8.673617379884035E-19,0.599333835871609,1.5041852146897607
-4.376976632275456,-8.673617379884035E-19,0.6039644822414328,1.5026333173281183
-4.918927222369322,1.3877787807814457E-17,0,1.54232706066791
-5.536571608226398,0,0,1.5446058768634892
-5.045396798984686,-4.163336342344337E-17,0,1.5434450587129707
-5.309460478273186,-2.0816681711721685E-17,0.19300233924819554,1.5288935701837776
-5.784078428555318,-1.3877787807814457E-17,0.5398973567699206,1.5027200919850572
-5.680255336769605,0,0.03187966332508265,1.5426766395605052
-5.221258431622177,6.938893903907228E-18,0.5398973567699206,1.5023666432413179
-5.118078856730474,0,0.3556412229280295,1.5159724542991087
-5.673740120362371,3.469446951953614E-18,0,1.545222652739695
-5.266657140987828,6.938893903907228E-18,0.6209695135209661,1.4981533677763212
-5.826010468631873,-1.3877787807814457E-17,0.7450753948608595,1.4879082814833569
-5.808585003930803,2.7755575615628914E-17,1.0688951226565984,1.4662893746582595
-5.372431572554814,-1.3877787807814457E-17,1.3387371076495904,1.4556152211905586
-5.467349794071147,0,1.280012540872327,1.4578345062795481
-5.120697815023319,1.3877787807814457E-17,1.1306688306838029,1.4705204166092023
-5.226435869092466,0,0.7614247717582636,1.4909777491751486
-4.994082942816627,0,1.572816076020516,1.4470378068955976
-5.149038778417909,6.938893903907228E-18,0.6203809031530276,1.4982833709166425
