% Model,AuNP-7-30nm-inc-Mas-BK7.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 13:23"
% Dimension,3
% Nodes,33519
% Expressions,1
% Description,Multislice
% X,Y,Z,sqrt(abs(ewfd.relEx)^2+abs(ewfd.relEy)^2+abs(ewfd.relEz)^2)
187.08437499999994,-1.6957202557337064E-14,-269.42812499999997,7.218176332160168E-6
195.31874999999994,-1.654361225106055E-14,-269.42812499999997,6.3962064324854374E-6
187.08437499999997,-6.865599084190128E-14,-261.19374999999997,1.1295610114099764E-5
195.31874999999994,-6.948317145445431E-14,-261.19374999999997,9.889913508391911E-6
236.49062499999994,-3.4741585727227156E-14,-310.59999999999997,3.568568317742101E-7
236.49062499999994,-7.320548421094294E-14,-302.36562499999997,5.257042283328033E-7
244.72499999999994,-4.301339185275743E-14,-310.6,2.8830493742828656E-7
244.725,-8.023651941764367E-14,-302.36562499999997,4.2369191966478934E-7
236.49062499999997,-1.1332374391976478E-13,-294.1312499999999,7.68506331383641E-7
244.725,-1.174596469825299E-13,-294.1312499999999,6.148485282773269E-7
220.02187499999994,-3.1432863277015045E-14,-285.8968749999999,1.6947703326377423E-6
228.25624999999994,-3.30872245021211E-14,-285.89687499999997,1.3946496239600545E-6
220.02187499999994,4.135903062765138E-14,-277.66249999999997,2.539320965071177E-6
228.25624999999994,4.135903062765138E-14,-277.6624999999999,2.0645529565408294E-6
203.55312499999994,-1.5716431638507523E-14,-269.42812499999997,5.512682154320819E-6
211.78749999999997,-1.4889251025954495E-14,-269.42812499999997,4.63128081072757E-6
203.55312499999997,-7.113753267956037E-14,-261.19374999999997,8.413936535336731E-6
211.78749999999997,-7.113753267956037E-14,-261.19374999999997,6.972905831530067E-6
187.08437499999994,-5.0871607672011196E-14,-252.959375,1.7648869591964403E-5
195.31874999999994,-5.128519797828771E-14,-252.95937499999994,1.5240100765120487E-5
187.08437499999997,-3.391440511467413E-14,-244.72499999999994,2.745107508184597E-5
195.31874999999994,-3.30872245021211E-14,-244.72499999999994,2.3337013042322844E-5
252.95937499999994,-2.067951531382569E-14,-310.59999999999997,2.2878845736512624E-7
252.95937499999994,-6.948317145445431E-14,-302.36562499999997,3.3559505256578515E-7
261.19374999999997,0,-310.5999999999999,1.78448202455082E-7
261.19374999999997,-6.038418471637101E-14,-302.3656249999999,2.6151141570846764E-7
252.95937499999994,-1.1911400820763596E-13,-294.1312499999999,4.834931859736253E-7
261.19374999999997,-1.2076836943274202E-13,-294.1312499999999,3.741745952085987E-7
236.49062499999997,-3.4741585727227156E-14,-285.89687499999985,1.124823552176068E-6
244.725,-3.639594695233321E-14,-285.8968749999999,8.902380351806368E-7
236.49062499999997,4.301339185275743E-14,-277.6624999999999,1.6447166158544993E-6
244.725,4.466775307786349E-14,-277.6624999999999,1.2855034772449776E-6
220.02187499999994,-1.5716431638507523E-14,-269.42812499999997,3.7988841808616705E-6
228.25624999999994,-1.7370792863613578E-14,-269.42812499999997,3.0477701939208633E-6
220.02187499999994,-7.444625512977248E-14,-261.19374999999997,5.639832524975626E-6
228.25624999999994,-7.610061635487853E-14,-261.19374999999997,4.460480779401469E-6
203.55312499999994,-5.2939559203393765E-14,-252.959375,1.2777093337995307E-5
211.78749999999997,-5.376673981594679E-14,-252.95937499999994,1.0429158191662438E-5
203.55312499999994,-3.4741585727227156E-14,-244.72499999999994,1.924977585418915E-5
211.78749999999994,-3.639594695233321E-14,-244.725,1.545284837947895E-5
187.08437499999994,-7.444625512977247E-15,-236.49062499999997,4.2543697054148434E-5
195.31874999999994,-7.444625512977247E-15,-236.49062499999997,3.5533837060123405E-5
187.08437499999997,1.8197973476166606E-14,-228.25625,6.545297308709327E-5
195.31874999999994,1.8197973476166606E-14,-228.25625,5.36106795036133E-5
269.42812499999997,-2.067951531382569E-14,-310.59999999999997,1.368643549646641E-7
269.42812499999997,-7.403266482349596E-14,-302.36562499999997,2.0066577396536194E-7
277.6624999999999,-4.301339185275743E-14,-310.6,1.0309385135715692E-7
277.66249999999997,-8.933550615572698E-14,-302.36562499999997,1.514863046125784E-7
269.42812499999997,-1.2821299494571926E-13,-294.1312499999999,2.853867974554116E-7
277.66249999999997,-1.3565762045869651E-13,-294.1312499999999,2.144818239195984E-7
252.95937499999994,-3.722312756488624E-14,-285.89687499999985,6.924647682489969E-7
261.19374999999997,-3.8050308177439267E-14,-285.8968749999999,5.300998933013535E-7
252.95937499999994,4.466775307786349E-14,-277.6624999999999,9.873636140579864E-7
261.19374999999997,4.466775307786349E-14,-277.6624999999999,7.462556491616695E-7
236.49062499999997,-1.654361225106055E-14,-269.42812499999997,2.395512847353774E-6
244.725,-1.5716431638507523E-14,-269.42812499999997,1.8470943519935836E-6
236.49062499999997,-7.610061635487853E-14,-261.19374999999997,3.4560031687536205E-6
244.725,-7.610061635487853E-14,-261.19374999999997,2.6269663447417814E-6
220.02187499999994,-5.583469134732936E-14,-252.959375,8.305833464026586E-6
228.25624999999994,-5.70754622661589E-14,-252.95937499999994,6.467283452594152E-6
220.02187499999994,-3.722312756488624E-14,-244.725,1.2101732962624309E-5
228.25624999999994,-3.8050308177439267E-14,-244.725,9.265753680987393E-6
203.55312499999994,-9.098986738083303E-15,-236.49062499999997,2.8785874805393526E-5
211.78749999999997,-9.92616735063633E-15,-236.490625,2.2688648273910973E-5
203.55312499999997,1.8197973476166606E-14,-228.25625,4.258268274410093E-5
211.78749999999997,1.654361225106055E-14,-228.25625,3.290659138681197E-5
187.08437499999994,-2.4815418376590826E-15,-220.02187499999994,9.987498793089395E-5
195.31874999999994,-3.3087224502121103E-15,-220.02187499999997,8.006501155960306E-5
187.08437499999997,-2.4815418376590827E-14,-211.7874999999999,1.504151319136794E-4
195.31874999999994,-2.4815418376590827E-14,-211.7874999999999,1.1785812118069271E-4
285.89687499999997,-3.4741585727227156E-14,-310.6,7.602626659824291E-8
285.89687499999997,-8.602678370551487E-14,-302.36562499999997,1.1213985806950763E-7
294.1312500000001,-2.8124140826802938E-14,-310.6,5.4462610714738396E-8
294.13125,-8.354524186785578E-14,-302.36562499999997,8.060789996407106E-8
285.89687499999997,-1.3731198168380257E-13,-294.1312499999999,1.5846829426393273E-7
294.13124999999997,-1.3896634290890862E-13,-294.1312499999999,1.1402273521929013E-7
269.42812499999997,-4.053185001509835E-14,-285.89687499999985,4.0010419282412923E-7
277.66249999999997,-4.301339185275743E-14,-285.8968749999999,2.979020693274783E-7
269.42812499999997,4.79764755280756E-14,-277.6624999999999,5.56156101453955E-7
277.66249999999997,4.9630836753181654E-14,-277.6624999999999,4.0912599489457626E-7
252.95937499999994,-1.654361225106055E-14,-269.42812499999997,1.3995876504298641E-6
261.19374999999997,-1.7370792863613578E-14,-269.42812499999997,1.043464881946257E-6
252.95937499999994,-7.775497757998459E-14,-261.19374999999997,1.962573898280443E-6
261.19374999999997,-7.940933880509064E-14,-261.19374999999997,1.4427560753462535E-6
236.49062499999997,-5.666187195988239E-14,-252.959375,4.933818680731526E-6
244.725,-5.6248281653605876E-14,-252.95937499999994,3.693240179180778E-6
236.49062499999994,-3.722312756488624E-14,-244.725,6.952439534711337E-6
244.725,-3.639594695233321E-14,-244.725,5.120170986755737E-6
220.02187499999994,-1.1580528575742386E-14,-236.490625,1.7446099523232048E-5
228.25624999999994,-1.4062070413401469E-14,-236.490625,1.3116455807029728E-5
220.02187499999994,1.3234889800848441E-14,-228.25625,2.4811753682135795E-5
228.25624999999994,9.92616735063633E-15,-228.25625,1.829540822407549E-5
203.55312499999994,-4.1359030627651376E-15,-220.02187499999994,6.225678171147777E-5
211.78749999999997,-5.790264287871193E-15,-220.02187499999997,4.7097438405973674E-5
203.55312499999997,-2.6469779601696882E-14,-211.7874999999999,8.959118082931368E-5
211.78749999999997,-2.8124140826802938E-14,-211.78749999999988,6.627290783063634E-5
187.08437499999994,-3.4741585727227156E-14,-203.55312499999997,2.2311744915454401E-4
195.31874999999994,-3.391440511467413E-14,-203.55312499999994,1.7061786292274896E-4
187.08437499999997,-4.301339185275743E-14,-195.31875,3.240195675253325E-4
195.31874999999994,-4.301339185275743E-14,-195.31874999999997,2.4187395068988817E-4
302.365625,-1.4062070413401469E-14,-310.59999999999997,3.7491188598714805E-8
302.365625,-7.940933880509064E-14,-302.36562499999997,5.539333664557406E-8
310.59999999999997,0,-310.59999999999997,2.5013667161382297E-8
310.59999999999997,-7.444625512977248E-14,-302.36562499999997,3.597679730529625E-8
302.36562499999997,-1.439294265842268E-13,-294.1312499999999,7.85262671520135E-8
310.59999999999997,-1.4889251025954496E-13,-294.1312499999999,5.031278407183503E-8
285.89687499999997,-4.2186211240204405E-14,-285.89687499999985,2.1859733468345376E-7
294.13124999999997,-4.2186211240204405E-14,-285.8968749999999,1.5681103452290854E-7
285.89687499999997,5.128519797828771E-14,-277.6624999999999,2.9718978643180474E-7
294.13124999999997,5.459392042849982E-14,-277.6624999999999,2.1182466459407898E-7
269.42812499999997,-1.654361225106055E-14,-269.42812499999997,7.671281054524727E-7
277.66249999999997,-1.654361225106055E-14,-269.42812499999997,5.568547225917317E-7
269.42812499999997,-8.10637000301967E-14,-261.19374999999997,1.0460058814346497E-6
277.66249999999997,-8.271806125530275E-14,-261.19374999999997,7.489682795546386E-7
252.95937499999994,-5.790264287871192E-14,-252.959375,2.7181538243165204E-6
261.19374999999997,-5.955700410381798E-14,-252.95937499999994,1.969030094049224E-6
252.95937499999994,-3.8050308177439267E-14,-244.725,3.7093232214413593E-6
261.1937499999999,-3.970466940254532E-14,-244.725,2.6461256830767836E-6
236.49062499999994,-1.3234889800848441E-14,-236.490625,9.667436153815386E-6
244.725,-1.2407709188295414E-14,-236.490625,6.996442110314733E-6
236.49062499999997,9.92616735063633E-15,-228.25625,1.3231461837850833E-5
244.725,1.1580528575742386E-14,-228.25625,9.40103851718148E-6
220.02187499999994,-8.271806125530275E-15,-220.02187499999994,3.477415839657606E-5
228.25624999999994,-1.0753347963189358E-14,-220.02187499999997,2.5115048413078084E-5
220.02187499999997,-2.977850205190899E-14,-211.7874999999999,4.785958976334861E-5
228.25624999999994,-3.1432863277015045E-14,-211.78749999999988,3.381973851657654E-5
203.55312499999994,-3.4741585727227156E-14,-203.55312499999997,1.2667233442556253E-4
211.78749999999997,-3.4741585727227156E-14,-203.5531249999999,9.150367233323216E-5
203.55312499999997,-4.301339185275743E-14,-195.31875,1.7520395110865036E-4
211.78749999999997,-4.135903062765138E-14,-195.31874999999997,1.2350715040905616E-4
187.08437499999997,-2.895132143935596E-14,-187.084375,4.5978098371457634E-4
195.31874999999997,-2.977850205190899E-14,-187.08437499999997,3.3464512504192804E-4
187.084375,-1.4889251025954495E-14,-178.84999999999997,6.340406973793741E-4
195.31875,-1.654361225106055E-14,-178.85,4.5103855702466675E-4
302.36562499999997,-4.3426982159033947E-14,-285.89687499999985,1.0813524081374196E-7
310.59999999999997,-4.5494933690416516E-14,-285.8968749999999,6.941693785793919E-8
302.36562499999997,5.542110104105285E-14,-277.6624999999999,1.4596297584647217E-7
310.59999999999997,5.790264287871192E-14,-277.6624999999999,9.427386163978389E-8
285.89687499999997,-1.654361225106055E-14,-269.42812499999997,3.997126810569231E-7
294.13124999999997,-1.5716431638507523E-14,-269.42812499999997,2.8241291556336605E-7
285.89687499999997,-8.437242248040881E-14,-261.19374999999997,5.308866297524697E-7
294.13124999999997,-8.602678370551487E-14,-261.19374999999997,3.7136185360137837E-7
269.42812499999997,-5.99705944100945E-14,-252.959375,1.4072035011273905E-6
277.66249999999997,-6.038418471637101E-14,-252.95937499999994,9.935772527303014E-7
269.42812499999997,-3.8877488789992294E-14,-244.725,1.8633422847305495E-6
277.6624999999999,-3.8050308177439267E-14,-244.725,1.296982734495179E-6
252.95937499999994,-1.4889251025954495E-14,-236.490625,4.984202699037539E-6
261.1937499999999,-1.654361225106055E-14,-236.490625,3.4985745951018E-6
252.95937499999994,9.92616735063633E-15,-228.25625,6.58036440201749E-6
261.19374999999997,6.617444900424221E-15,-228.25625,4.541952233969999E-6
236.49062499999997,-1.19941188820189E-14,-220.02187499999994,1.780117137066179E-5
244.725,-1.2407709188295414E-14,-220.02187499999994,1.2403880502198515E-5
236.490625,-3.391440511467413E-14,-211.7874999999999,2.34693077217185E-5
244.725,-3.639594695233321E-14,-211.78749999999988,1.6024769968366475E-5
220.02187499999997,-3.5568766339780184E-14,-203.55312499999997,6.455171262330391E-5
228.25624999999997,-3.639594695233321E-14,-203.5531249999999,4.4570806374640646E-5
220.02187499999997,-4.135903062765138E-14,-195.31875,8.50055694678479E-5
228.25624999999994,-4.135903062765138E-14,-195.31874999999997,5.728536669767642E-5
203.553125,-1.530284133223101E-14,-187.084375,2.3656484451842167E-4
211.78750000000005,0,-187.08437499999997,1.6248864269637734E-4
203.55312500000005,1.2407709188295414E-14,-178.85,3.10780804171097E-4
211.78750000000008,4.135903062765138E-14,-178.85,2.0783194452357752E-4
302.36562499999997,-1.5716431638507523E-14,-269.42812499999997,1.9398219682720403E-7
310.59999999999997,-1.4062070413401469E-14,-269.42812499999997,1.2594768781732868E-7
302.36562499999997,-8.602678370551487E-14,-261.19374999999997,2.538078953460271E-7
310.59999999999997,-8.602678370551487E-14,-261.19374999999997,1.6529713985630995E-7
285.8968749999999,-6.203854594147706E-14,-252.959375,6.951887651857992E-7
294.13124999999997,-6.369290716658312E-14,-252.95937499999994,4.811198016068584E-7
285.8968749999999,-3.970466940254532E-14,-244.725,8.95572615196212E-7
294.1312499999999,-4.135903062765138E-14,-244.725,6.129878157694323E-7
269.42812499999997,-1.7370792863613578E-14,-236.490625,2.4259533731576425E-6
277.66249999999997,-1.7370792863613578E-14,-236.490625,1.663910262290761E-6
269.42812499999997,4.963083675318165E-15,-228.25625,3.0998362723301343E-6
277.66249999999997,3.3087224502121103E-15,-228.25625,2.094377151372663E-6
252.959375,-1.3648480107124955E-14,-220.02187499999994,8.523272777264556E-6
261.19374999999997,-1.5716431638507523E-14,-220.02187499999994,5.781024954258367E-6
252.959375,-3.722312756488624E-14,-211.78749999999988,1.0802888469464467E-5
261.19374999999997,-3.8050308177439267E-14,-211.78749999999988,7.197250866192767E-6
236.49062499999997,-3.8877488789992294E-14,-203.55312499999997,3.0247170340985753E-5
244.725,-4.135903062765138E-14,-203.5531249999999,2.0218228801983384E-5
236.49062499999997,-4.466775307786349E-14,-195.31875,3.7975728175560175E-5
244.725,-4.6322114302969543E-14,-195.31874999999997,2.4832503898598803E-5
220.02187500000002,4.135903062765138E-16,-187.084375,1.0895454352120416E-4
228.25625,8.271806125530276E-16,-187.08437499999997,7.152757233531556E-5
220.02187500000008,4.2186211240204405E-14,-178.85,1.3546115260406342E-4
228.25625000000002,4.301339185275743E-14,-178.85,8.645133852426022E-5
302.36562499999997,-6.410649747285963E-14,-252.959375,3.268011963797146E-7
310.59999999999997,-6.452008777913615E-14,-252.95937499999994,2.1308407891590935E-7
302.36562499999997,-4.2186211240204405E-14,-244.72499999999994,4.1354941880666235E-7
310.5999999999999,-4.301339185275743E-14,-244.72499999999994,2.6962279007570485E-7
285.8968749999999,-1.9025154088719633E-14,-236.49062499999997,1.1335041731858424E-6
294.1312499999999,-1.985233470127266E-14,-236.490625,7.670782858533129E-7
285.89687499999997,1.6543612251060552E-15,-228.25624999999994,1.4072956873196518E-6
294.13124999999997,1.6543612251060552E-15,-228.25624999999994,9.414420707524E-7
269.42812499999997,-1.7784383169890092E-14,-220.02187499999994,3.881571825823742E-6
277.66249999999997,-1.985233470127266E-14,-220.02187499999994,2.582690167853699E-6
269.42812499999997,-4.053185001509835E-14,-211.78749999999988,4.753248914393715E-6
277.6625,-4.301339185275743E-14,-211.78749999999988,3.1145327353599744E-6
252.959375,-4.0945440321374864E-14,-203.55312499999994,1.3363253774607688E-5
261.19374999999997,-3.970466940254532E-14,-203.5531249999999,8.742310291861706E-6
252.95937499999994,-4.384057246531046E-14,-195.31874999999997,1.6085776739431176E-5
261.19374999999997,-4.135903062765138E-14,-195.31874999999997,1.0333361284289263E-5
236.49062500000002,-4.5494933690416514E-15,-187.084375,4.625580479416655E-5
244.72500000000005,-9.098986738083303E-15,-187.08437499999997,2.956545793251984E-5
236.49062500000005,3.5568766339780184E-14,-178.85,5.44575525948513E-5
244.72500000000008,2.8124140826802938E-14,-178.84999999999997,3.4006331934551175E-5
302.36562499999997,-2.0265925007549175E-14,-236.49062499999994,5.138063088326308E-7
310.59999999999997,-2.1506695926378716E-14,-236.49062499999994,3.347397018875146E-7
302.36562499999997,8.271806125530276E-16,-228.25624999999994,6.260014502785313E-7
310.59999999999997,0,-228.25624999999997,4.074287156442269E-7
285.89687499999997,-2.1506695926378716E-14,-220.0218749999999,1.7115009785635482E-6
294.13124999999997,-2.2333876538931744E-14,-220.0218749999999,1.131726646137357E-6
285.89687499999997,-4.466775307786349E-14,-211.78749999999988,2.0356713030940643E-6
294.13125,-4.6322114302969543E-14,-211.78749999999988,1.3307041738942008E-6
269.42812499999997,-4.0945440321374864E-14,-203.5531249999999,5.678798955705132E-6
277.6625,-4.301339185275743E-14,-203.5531249999999,3.6649844081941974E-6
269.42812499999997,-4.2186211240204405E-14,-195.31874999999997,6.603943181418557E-6
277.6625,-4.301339185275743E-14,-195.31874999999997,4.200007949566832E-6
252.959375,-2.5642598989143855E-14,-187.08437499999997,1.8766756747515918E-5
261.19375,-4.301339185275743E-14,-187.08437499999997,1.1841736933854418E-5
252.9593750000001,-8.271806125530275E-15,-178.84999999999997,2.1155577019103596E-5
261.19375,-4.466775307786349E-14,-178.85,1.3122138980179354E-5
302.36562499999997,-2.3161057151484772E-14,-220.0218749999999,7.470465319838206E-7
310.59999999999997,-2.4815418376590827E-14,-220.02187499999994,4.857279082217267E-7
302.365625,-4.79764755280756E-14,-211.78749999999988,8.721688994020406E-7
310.6,-4.9630836753181654E-14,-211.78749999999988,5.666641103051517E-7
285.89687499999997,-4.384057246531046E-14,-203.5531249999999,2.363351029310387E-6
294.13125,-4.466775307786349E-14,-203.5531249999999,1.5277351566766208E-6
285.89687499999997,-4.301339185275743E-14,-195.31874999999997,2.6736909661123843E-6
294.13125,-4.301339185275743E-14,-195.31874999999997,1.7101539519983E-6
269.428125,-4.590852399669303E-14,-187.08437499999997,7.451112284089489E-6
277.6625000000001,-4.8803656140628627E-14,-187.08437499999997,4.674176215411823E-6
269.4281250000001,-5.045801736573468E-14,-178.85,8.138695700190535E-6
277.6625000000002,-5.459392042849982E-14,-178.84999999999997,5.042529345916054E-6
302.365625,-4.5494933690416516E-14,-203.5531249999999,9.946732485817714E-7
310.6,-4.6322114302969543E-14,-203.5531249999999,6.461764702758065E-7
302.36562499999997,-4.301339185275743E-14,-195.31874999999997,1.106753019312947E-6
310.6,-4.301339185275743E-14,-195.31874999999997,7.19978116906269E-7
285.8968750000001,-3.060568266446202E-14,-187.08437499999997,2.940532304993311E-6
294.1312500000001,-1.3234889800848441E-14,-187.08437499999997,1.862749344100446E-6
285.89687500000014,-1.8197973476166606E-14,-178.84999999999997,3.1398140083870754E-6
294.1312500000002,1.654361225106055E-14,-178.85,1.97292615897095E-6
302.3656250000001,-1.7784383169890092E-14,-187.08437499999997,1.2000011587777187E-6
310.6,-2.1506695926378716E-14,-187.08437499999997,7.835641211840634E-7
302.3656250000001,7.444625512977247E-15,-178.85,1.266465890127796E-6
310.59999999999997,0,-178.85,8.371953028407434E-7
178.84999999999997,7.105427357601001E-15,-135.384184984059,9.811476341881264E-4
178.84999999999997,0,-157.11709249202949,9.131781044958405E-4
182.96718749999997,8.881784197001252E-16,-157.11709249202949,7.866575477517748E-4
187.08437499999997,7.549516567451063E-15,-135.384184984059,6.937692616061873E-4
187.08437499999997,8.881784197001252E-16,-157.11709249202949,6.605193293085617E-4
191.2015625,0,-157.1170924920295,5.603127918436869E-4
195.31874999999997,7.993605777301127E-15,-135.384184984059,4.746289075362099E-4
195.31875,0,-157.1170924920295,4.599237016294542E-4
199.4359375,-8.881784197001252E-16,-157.11709249202954,3.8524948761271556E-4
203.55312499999997,8.437694987151191E-15,-135.384184984059,3.1402421521528785E-4
203.55312500000002,0,-157.11709249202954,3.1074852662209404E-4
207.67031250000002,-1.7763568394002505E-15,-157.1170924920295,2.572277361556621E-4
211.78749999999997,8.881784197001252E-15,-135.384184984059,2.0151393441349515E-4
211.78750000000005,-1.7763568394002505E-15,-157.1170924920295,2.0366224875820914E-4
178.84999999999997,0,-92.34905935843213,0.0010344964820018085
179.1498040296392,-1.1102230246251565E-16,-90.78220041909618,0.0010246357518681852
178.84999999999997,-1.1102230246251565E-16,-90.78220041909618,0.0010367845112572971
179.4285439461691,0,-92.34905935843213,0.0010127314794855
187.08437499999997,-3.3306690738754696E-16,-90.78220041909618,7.04018402663309E-4
187.08437499999997,-1.1102230246251565E-16,-92.34905935843211,7.033529532029524E-4
178.84999999999997,0,-113.08319270157759,0.0010090711354374215
183.1170895148196,0,-113.08319270157759,8.485419057352908E-4
187.08437499999997,0,-113.08319270157759,6.982316040225831E-4
187.3841790296392,-3.3306690738754696E-16,-90.78220041909618,6.949304886085366E-4
187.66291894616913,0,-92.34905935843211,6.869708121734752E-4
195.31874999999997,-1.1102230246251565E-16,-90.78220041909617,4.593779988949716E-4
195.31874999999997,-1.1102230246251565E-16,-92.34905935843211,4.5970245519984926E-4
191.3514645148196,-8.881784197001252E-16,-113.08319270157759,5.774040287276517E-4
195.31874999999997,0,-113.08319270157759,4.654280684093429E-4
215.90468750000002,8.881784197001252E-16,-157.11709249202949,1.6699220840651595E-4
220.02187499999997,9.325873406851315E-15,-135.38418498405898,1.2641981836439736E-4
220.02187500000002,-8.881784197001252E-16,-157.11709249202949,1.3035783228669188E-4
224.1390625,8.881784197001252E-16,-157.11709249202949,1.0617090390753172E-4
228.25624999999994,9.769962616701378E-15,-135.38418498405895,7.831014111439991E-5
228.25625000000002,-8.881784197001252E-16,-157.11709249202946,8.197844838727611E-5
195.61855402963923,0,-90.78220041909617,4.531953412544648E-4
195.8972939461691,-1.1102230246251565E-16,-92.34905935843211,4.48154467401918E-4
203.55312499999997,-1.1102230246251565E-16,-90.7822004190962,2.902539788004559E-4
203.55312499999997,0,-92.34905935843211,2.909335924355541E-4
199.58583951481958,8.881784197001252E-16,-113.0831927015776,3.8026648320048676E-4
203.55312499999997,8.881784197001252E-16,-113.0831927015776,3.009859156645699E-4
203.85292902963923,0,-90.7822004190962,2.861641757622394E-4
204.1316689461691,-1.1102230246251565E-16,-92.34905935843213,2.830773041077588E-4
211.78749999999997,-1.1102230246251565E-16,-90.78220041909618,1.7941857158340721E-4
211.78749999999997,-1.1102230246251565E-16,-92.3490593584321,1.8008219268689295E-4
207.82021451481958,8.881784197001252E-16,-113.0831927015776,2.4304133639636936E-4
211.78749999999997,8.881784197001252E-16,-113.08319270157759,1.8927376638921083E-4
178.84999999999997,0,-67.68547543289877,0.0010701228004232476
179.44070077747548,-1.1102230246251565E-16,-89.1253347302631,0.0010130704349500953
183.20490772901348,1.7763568394002505E-15,-67.68547543289877,8.807581059981863E-4
178.84999999999997,1.1102230246251565E-16,-89.1253347302631,0.0010387559096337656
187.08437499999997,1.1102230246251565E-16,-89.1253347302631,7.042319017823746E-4
187.08437499999997,0,-67.68547543289878,7.104205122549519E-4
179.20665085833156,0,-45.5891259203683,0.001078083031440427
178.84999999999997,0,-45.5891259203683,0.001093776707412696
187.08437499999994,0,-45.58912592036831,7.087747345690338E-4
187.67507577747548,1.1102230246251565E-16,-89.1253347302631,6.855591349480591E-4
191.43928272901348,0,-67.68547543289878,5.727566057397802E-4
195.31874999999997,1.1102230246251565E-16,-89.12533473026312,4.5863544557625546E-4
195.31874999999997,-8.881784197001252E-16,-67.68547543289878,4.50646287861432E-4
187.44102585833156,0,-45.58912592036831,6.975474550365101E-4
195.31874999999997,0,-45.58912592036832,4.39004702390726E-4
179.0277561661445,0,-44.58338045297576,0.0010827547289446763
178.84999999999997,0,-44.58338045297576,0.0010906071497299914
187.08437499999997,0,-44.58338045297577,7.044516543558058E-4
187.26213116614448,0,-44.583380452975774,6.988149833266928E-4
195.31874999999997,0,-44.583380452975774,4.3462935992762597E-4
232.3734375,8.881784197001252E-16,-157.11709249202949,6.654149254345319E-5
236.49062499999997,1.021405182655144E-14,-135.38418498405898,4.827457987296641E-5
236.49062500000002,0,-157.11709249202949,5.110974605355108E-5
240.6078125,0,-157.11709249202949,4.139637263907283E-5
244.725,1.0658141036401504E-14,-135.384184984059,2.9698053750122855E-5
244.72500000000002,-8.881784197001252E-16,-157.11709249202949,3.168248367652098E-5
212.08730402963923,0,-90.78220041909618,1.768864128521294E-4
212.3660439461691,0,-92.3490593584321,1.7503100594075185E-4
220.02187499999994,-1.1102230246251565E-16,-90.78220041909618,1.1012295811167927E-4
220.0218749999999,0,-92.3490593584321,1.1061260328327478E-4
216.05458951481955,0,-113.08319270157759,1.520231847679996E-4
220.02187499999994,-1.7763568394002505E-15,-113.08319270157759,1.1739217309392007E-4
220.3216790296392,-1.1102230246251565E-16,-90.78220041909618,1.085537966000167E-4
220.60041894616904,1.1102230246251565E-16,-92.3490593584321,1.0744030714052688E-4
228.25624999999994,-2.220446049250313E-16,-90.78220041909618,6.744509080119193E-5
228.25624999999994,0,-92.34905935843209,6.777575210534137E-5
224.28896451481955,0,-113.08319270157756,9.39946910214605E-5
228.25624999999994,-8.881784197001252E-16,-113.08319270157756,7.227134437979115E-5
195.90945077747548,0,-89.1253347302631,4.4627517345720063E-4
199.67365772901348,8.881784197001252E-16,-67.68547543289878,3.595381842241968E-4
203.55312499999997,1.1102230246251565E-16,-89.12533473026312,2.893111618803323E-4
203.55312499999997,1.7763568394002505E-15,-67.68547543289878,2.7815328952670096E-4
195.67540085833156,0,-45.58912592036832,4.3152017805461154E-4
203.55312499999997,0,-45.58912592036832,2.6523925104480117E-4
204.14382577747546,-1.1102230246251565E-16,-89.12533473026312,2.8149026051776943E-4
207.90803272901348,-8.881784197001252E-16,-67.68547543289878,2.2049414112124664E-4
211.78749999999997,0,-89.12533473026313,1.7865677652222062E-4
211.78749999999997,8.881784197001252E-16,-67.68547543289878,1.692374550306285E-4
203.90977585833156,-1.1102230246251565E-16,-45.58912592036832,2.605339539452925E-4
211.78749999999994,-1.1102230246251565E-16,-45.58912592036832,1.6030380866337835E-4
195.4965061661445,0,-44.583380452975774,4.310703969872626E-4
203.55312499999997,0,-44.583380452975774,2.625876054266576E-4
203.73088116614448,0,-44.583380452975774,2.603907259271342E-4
211.78749999999997,0,-44.583380452975774,1.589906114025778E-4
178.84999999999997,0,-43.68435630360988,0.001091965537663013
179.18188688616527,0,-43.68435630360988,0.001076450238419555
187.08437499999997,0,-43.68435630360989,7.086565996557599E-4
187.41626188616527,1.1102230246251565E-16,-43.68435630360989,6.980782749802947E-4
195.31874999999997,1.1102230246251565E-16,-43.684356303609896,4.3435280769859105E-4
178.8499999999999,-1.985233470127266E-14,4.263256414560603E-14,9.804252501756107E-4
178.84999999999994,0,-22.291406260312293,0.001054600323282435
183.05186570105394,-1.7763568394002505E-15,-22.291406260312296,8.546676096381131E-4
187.08437499999994,-3.1432863277015045E-14,2.1316282072803015E-14,6.0244370697542E-4
187.08437499999997,8.881784197001252E-16,-22.291406260312304,6.626856827925307E-4
191.28624070105394,1.7763568394002505E-15,-22.291406260312307,5.29373640797083E-4
195.31874999999997,-4.301339185275743E-14,0,3.662496257016676E-4
195.31874999999997,8.881784197001252E-16,-22.291406260312318,4.0150931054693906E-4
248.84218750000005,0,-157.11709249202949,2.5653937972845173E-5
252.95937499999994,1.1102230246251567E-14,-135.38418498405898,1.830351894921028E-5
252.95937500000002,0,-157.11709249202949,1.962590463854705E-5
257.0765625,8.881784197001252E-16,-157.11709249202949,1.5882410721723655E-5
