% Model,AuNP-5-78nm-inc-Mas-BK7.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 13:06"
% Dimension,3
% Nodes,32374
% Expressions,1
% Description,Multislice
% X,Y,Z,sqrt(abs(ewfd.relEx)^2+abs(ewfd.relEy)^2+abs(ewfd.relEz)^2)
3.0142050435852923,-3.4591029794627857,0,1.6419268935597642
2.8076491920171662,-2.8794992798329986,0,1.6074854160404097
3.6527050734966813,-3.6527050734966715,0,1.6672062362638151
3.4231779355549308,-3.0501300874932356,0,1.6314943757819922
4.038706679092696,-3.2207608951534734,0,1.6548681366743603
3.7923080419606436,-2.7020201656687197,0,1.6147322568224904
4.100023511527942,-2.212297050172645,0,1.597656344077339
4.373920778975339,-2.748316669278642,0,1.6330365592331808
3.5459094048285915,-2.183279436183966,0,1.5845686432832995
4.654137618227291,-2.241314664161324,0,1.6103030152453988
3.8260363722153623,-1.8271729809420092,0,1.5794023757453508
4.380150478914713,-1.8561905949306883,0,1.5890978688597022
4.1061633396021335,-1.4710665257000528,0,1.5738962644339085
3.176779298422879,-2.531389358008482,0,1.5926742842727464
-2.217144404332007,4.084895689055809,0,1.673603908662533
-2.748316669278707,4.373920778975422,0,1.7180870580208951
-2.2413146641613575,4.6541376182273595,0,1.7353233215389932
-1.8330319178883945,4.394984481545332,0,1.7006124429884582
-1.808861658059044,3.825742552373782,0,1.6455707985763566
-1.4247491716154312,4.1358313448633055,0,1.6648959071065836
4.720004864483126,0.19124486327304166,1.0858669271361172E-15,1.5631243930762246
4.648926467738018,-0.25921017098588095,1.0858669271361172E-15,1.5623237077157204
4.203226277933083,-0.06796530771283926,0,1.5612707312960783
4.274304674678191,0.3824897265460833,0,1.5618396408763335
5.16570505428806,0,2.1717338542722344E-15,1.5639894998245685
4.132147881187976,-0.5184203419717619,0,1.5621105216202273
4.655243536717257,0.7659827082752736,0,1.5654001982286825
5.133218747813688,0.5783750103203832,0,1.5659899435838383
5.036182398756324,1.1494756900044638,0,1.5774076442452125
4.088820219174444,0.870269655686883,0,1.564756074658524
4.4697590812135095,1.2537626374160733,0,1.5731194183605952
3.9033357636706967,1.3580495848276823,0,1.5680285286575442
4.2787366909490725,1.7996821244945342,0,1.5879167524579723
4.875821068197774,1.706123472566711,0,1.6003528666777478
4.654137618227448,2.2413146641613864,0,1.618900112374231
3.7848302306812087,1.7926814295869347,0,1.5767483748533326
4.1602311579595845,2.2343139692537863,0,1.6016472474690473
3.6663246976917208,2.227313274346187,0,1.5852409848699311
3.8525156883922436,2.7240370847498667,0,1.6131065686168022
4.373920778975054,2.7483166692784704,0,1.6328056913201352
4.038706679092767,3.2207608951535462,0,1.6490379497801364
3.288505967187873,2.5700391737127575,0,1.5951661654928255
3.4746969578883964,3.066762984116437,0,1.6286679850746064
2.9106872366840264,2.9127650730793277,0,1.6072620521571046
2.6250734394501904,3.2859991986803863,0,1.6194523635225342
2.7801102686849637,3.8489700016871047,0,1.6735835338449858
3.0657240659187996,3.4757358760860466,0,1.6517357790071592
2.339459642216354,3.6592333242814443,0,1.6335975680372123
3.2207608951535724,4.0387066790927655,0,1.7117518082747225
3.6527050734966817,3.652705073496685,0,1.6731731936643437
0.25185539091366843,4.755923938140487,1.0858669271361172E-15,1.7216218285596447
0.019896759338827508,4.224957258505668,0,1.6629885537889852
-0.23195863157484095,4.634738374653241,1.0858669271361172E-15,1.7127869295359128
0.5037107818273369,4.346142821992912,0,1.6704325469195822
0,5.16570505428806,2.1717338542722344E-15,1.7810754431014226
-0.4639172631496819,4.103771695018423,0,1.6549819837304351
-1.2871124308099626,4.586006871809862,0,1.7065088941872242
-1.706123472566663,4.8758210681976575,0,1.7562497861468946
-1.149475690004494,5.036182398756419,0,1.7595836920580057
-0.8066964765770879,4.569977046887422,0,1.6975496753051411
-0.5783750103203817,5.133218747813675,0,1.7675274991146868
-4.076232729897333,2.2224362490401566,0,1.6013618249858483
-4.373920778975345,2.748316669278653,0,1.6263923524892467
-3.8081402435621,1.8243671565212765,0,1.579312404180155
-4.271352509653136,-1.800995604726254,0,1.5846902917961891
-3.806976981633511,-1.840479714175828,0,1.5781408449556829
-4.875821068197678,-1.706123472566676,0,1.5908367929819944
4.571172869179356,-1.3102711078522953,0,1.57634146847675
4.875821068197618,-1.7061234725666306,0,1.591726594556472
5.036182398756579,-1.149475690004538,0,1.5777362621896778
5.133218747813664,-0.5783750103203837,0,1.56686851371624
4.584165139972278,-0.83394801598815,0,1.5677504511554883
4.119155610395055,-0.9947434338359072,0,1.5663725745791601
1.7987215599507236,4.270345732503504,0,1.6929992960827152
2.2903871531888766,4.156685471254437,0,1.6941320555767323
1.8477940489782012,3.7728935855305106,0,1.6354210037444314
1.3561284557400484,3.8865538467795773,0,1.637639921152883
2.241314664161399,4.6541376182274306,0,1.7581979524165685
2.7483166692784904,4.373920778975052,0,1.7454355162244477
0.8265932359159418,4.6911626103747555,0,1.7267558267424392
0.5783750103203487,5.1332187478132845,0,1.7963400483301428
1.1494756900045469,5.036182398756597,0,1.7884416051437275
1.2528020728722975,4.4613681227680875,0,1.7022957053779613
1.7061234725666763,4.87582106819764,0,1.765885690369472
0.9299196187836927,4.116348334386244,0,1.6535216189435729
-0.5945858359592862,-1.1992268585558605,0,1.559137671774958
-0.5666459578027059,-1.6229731258424633,0,1.5634604800536573
-0.851853084955131,-1.5082439064542112,0,1.5623946752347397
-0.8797929631117114,-1.0844976391676084,0,1.5584795547225294
-0.3093787088068609,-1.3139560779441126,0,1.5599321570058575
-0.8239132067985508,-1.9319901737408143,0,1.567057010323292
-0.6315430240616706,-0.7874901019284123,0,1.556690151061846
-0.3463358969092454,-0.9022193213166644,0,1.5571127337440795
-0.38329308501162984,-0.4904825646892163,0,1.5551888431935315
-1.1043440030118814,-0.7645919562567798,0,1.5568490891057754
-0.8560940639618407,-0.4675844190175837,0,1.5553188577084018
-1.3288950429120518,-0.44468627334595107,0,1.5555894352540662
-0.6157448594785747,-2.5645596512709545,0,1.579362237766253
-0.29176183056040367,-2.0355422511665466,0,1.5684495908837066
-0.08359348324042767,-2.6681117286966862,0,1.5814062554590897
0.2403895456777434,-2.1390943285922783,0,1.5699049238436216
-0.40757651215859875,-3.1971291288010946,0,1.5947218589014578
-0.07067054888092628,-0.20960577832175883,0,1.5545803177969248
-0.5965192399444348,0.00783835555809277,0,1.5546212679198688
-0.28389670381373117,0.28871514192555026,0,1.5547297341992998
0.24195198724977726,0.07127100804569864,0,1.5544060263013908
-0.8097453948772396,0.5061592758054019,0,1.5553106554905072
-1.3022674972563804,0.8347202840519968,0,1.557322167112865
-1.4237591640220018,1.4518085110147325,0,1.5620857321365744
-0.9312370616428609,1.1232475027681372,0,1.5590238805682741
-1.7947895996355212,1.163281292298592,0,1.5599562805437048
-1.052728728408482,1.7403357297308728,0,1.5648107124478408
-1.0693202188946458,0.030736501229725377,0,1.554883672882131
-0.4306096780370581,0.8501917721992384,0,1.5567052555437009
0.09523901302645042,0.6327476383193869,0,1.5557950551852942
-0.05147396119687642,1.194224268593075,0,1.558819629405419
-0.5521013448026793,1.467279999161974,0,1.5615606477523318
0.4418063482374349,0.9958436520903433,0,1.5576428817336747
0.5885193224607618,0.43436702181665504,0,1.5551453594007452
0.9350866576717464,0.7974630355876114,0,1.55655734741251
1.4851126051750325,0.6773757365346426,0,1.5566183147294073
1.6536386837888981,0.1386303034316114,0,1.555486245455242
1.103612736285612,0.25871760248458026,0,1.5551478286042482
2.035138552678319,0.5572884374816737,0,1.5568669082098199
1.2721388148994777,-0.28002783061845093,0,1.5551531048303453
0.5552976750758845,-2.6058089742528665,0,1.5798075924549781
0.23131464615771336,-3.1348263743572744,0,1.5926751547457263
0.8702058044740255,-3.0725236199134542,0,1.5913255883950472
1.8193826200808514,0.986955105373312,0,1.5589422424365487
1.2693566725775653,1.1070424044262808,0,1.559024789709459
1.6036266874833842,1.41662177326495,0,1.5619796596699353
1.2127101671173222,1.6542398378364283,0,1.5642691978210657
0.8784401522115032,1.3446604689977588,0,1.5607060491818345
0.8217936467512601,1.8918579024079063,0,1.5663810410192234
0.3851598427771918,1.5430410855004906,0,1.5622936121305275
-0.09534958069701104,1.6711353410875205,0,1.5637900566224672
-0.5959769643028139,1.944191071656419,0,1.5674717593527538
-0.13922520019714568,2.148046413581966,0,1.5700948441050864
2.1508328428745784,1.5094615548448616,0,1.564381169945112
2.366588775472046,1.0797948869532232,0,1.5607619800885133
2.6980389982657726,1.6023013364247731,0,1.5674434232266081
0.893017729941711,-0.6538964525202857,0,1.5560679876815753
1.5276630255738937,-0.8175253164722278,0,1.5575690915771734
1.148541940616127,-1.1913939383740626,0,1.5595822575077924
0.5138966449839444,-1.0277650744221205,0,1.5577515691722301
1.7831872362483094,-1.3550228023260047,0,1.5617404578737097
0.7570454010746275,-0.10437841128637615,0,1.5546568367906235
0.10225896808854172,-1.1708605761831166,0,1.5587815083853793
0.06530177998615727,-0.7591238195556684,0,1.5563058497078996
0.37792431611686084,-0.47824703318821093,0,1.5552955813457383
-0.03449458156455876,-1.7265252032681955,0,1.5644305319428047
0.3771430953308439,-1.5834297015071994,0,1.5628696635587604
0.6485393531335574,-2.090193561942513,0,1.5695141721226071
0.9634474825316984,-2.556908207603101,0,1.5792565243886272
1.0566891605893713,-2.0412927952927475,0,1.5691832926653297
0.7852929027866579,-1.534528934857434,0,1.5625988676613742
1.4199381984188406,-1.6981577988093761,0,1.565047932516904
1.4516882660978396,-2.285420116206211,0,1.574712827758002
1.3584465880401666,-2.8010355285165645,0,1.5861155473815796
1.8466873716063077,-2.5295474371196747,0,1.5809208789971185
1.8149373039273085,-1.9422851197228395,0,1.5699105522955301
0.34128422327705715,2.0199521579949358,0,1.567926608310076
-1.2836552546575533,-2.2830518924454277,0,1.5742619100397464
-1.075486907337577,-2.915621369975568,0,1.5894393483559033
-1.7433973025165554,-2.6341136111500414,0,1.5833753418642442
-1.2532063541206353,-1.2192015201275124,0,1.5599420578806755
-1.2252664759640552,-1.6429477874141156,0,1.5641011996638705
-1.6266197451295596,-1.3539054010874167,0,1.5615796459886804
-1.4777573940208057,-0.8992958372166839,0,1.558057023668042
-1.6850085238230577,-1.9940095061187293,0,1.5703530530516419
-2.187246286468699,-1.4742241402570642,0,1.563924506099008
-2.2456350651621975,-2.1143282452883763,0,1.5741889869837522
-2.7478728278078393,-1.5945428794267116,0,1.5668740488629265
-1.9186137689527951,0.7104412674682692,0,1.5574796593069509
-1.4260916665736543,0.3818802592216741,0,1.5555633029214304
-2.0424379382700693,0.25760124263794637,0,1.5559140488751606
-1.6856664905910603,-0.09354251535400235,0,1.5554392984097913
-1.8536512802430847,-0.9905727053100292,0,1.5591851227321625
-2.4142778215822243,-1.1108914444796767,0,1.5610763089252255
-2.0806828153566097,-0.6272400095326418,0,1.5573011905289547
-1.7047889291343308,-0.5359631414392965,0,1.556331019791956
-2.0615603768133397,-0.18481938344734772,0,1.5560485722818878
-2.5831513171629794,-0.44956624915128884,0,1.5575520021953586
-2.916746323388594,-0.9332176840983237,0,1.5609781528053843
-3.0856198189693487,-0.2718924887699359,0,1.557764536698468
-2.044175121943546,-3.119080534485107,0,1.602782991663648
-2.3405662535724896,-2.7756998505012684,0,1.5917158925079102
-1.5554922855989588,-3.269546285196796,0,1.6050185295725814
-0.8875818904199804,-3.5510540440223224,0,1.6129218679906427
0.6495816500926423,-3.6044260574291225,0,1.616854978453706
1.1225847935984063,-3.6010650815036764,0,1.6165541676046873
-0.4762729803163381,-3.7293364627065553,0,1.6217012961233652
0.010690491776330196,-3.666728811872943,0,1.6186760487154226
-2.3771318134901236,1.139928850178734,0,1.5611417897693376
-2.5009559828073975,0.6870888253484111,0,1.5584579708946713
-2.9594740273447258,1.1165764080588758,0,1.5618348829581767
-3.022546923157037,0.42234195964446997,0,1.5584431143602755
-2.564028878619709,-0.0071456230659947525,0,1.5566124274532926
-0.5591628920888851,2.5888126365555872,0,1.5791570721804442
-1.0159146561945533,2.3849572946300412,0,1.5759618325187044
-0.9791005839806246,3.0295788595292095,0,1.5906270860128762
-1.9765982760054397,1.724515931490771,0,1.5670990253398878
-2.5589404898600416,1.7011634893709129,0,1.5682152780208996
-2.158406952375358,2.28575057068295,0,1.5762034928098347
-1.6055678403919202,2.0130431502069115,0,1.570366975321964
-1.5687537681779915,2.6576647151060797,0,1.5833282837412583
1.7390674344271984,-0.3305457467896673,0,1.5557814668927938
1.9945916451016144,-0.8680432326434441,0,1.558520185376968
2.2059960539549195,-0.3810636629608836,0,1.5564995146531921
2.1205673033166192,0.08811238726039504,0,1.5560063550368803
2.2071436266903746,-1.7162169022936096,0,1.5675385021842445
2.238893694369373,-2.303479219690445,0,1.5770796077093996
2.6311000171324395,-2.0774110022612144,0,1.5740349115418064
2.7012586400290672,-0.06183829970174769,0,1.5568619785516198
2.615829889390767,0.40733775051953097,0,1.5574078028143763
3.196521226103215,0.2573870635573883,0,1.5579702514592644
2.947280112184494,0.9298441999910807,0,1.5609136656656282
2.8448687293260733,-1.594042007663276,0,1.568035645034113
2.4209123388840084,-1.232847907695671,0,1.562062548476893
3.058637441519707,-1.1106730130653375,0,1.5627301556474529
2.6323167477373133,-0.7458683380131105,0,1.5590451160180085
1.4468881306879737,-3.2921576294934307,0,1.6047134709925643
1.9351289142541148,-3.0206695380965414,0,1.5980777773264054
2.327168281811737,-2.7045233584763366,0,1.5898315046375011
2.719374604574803,-2.4784551410471067,0,1.5854331446500098
3.0885047109805153,-2.13034521922259,0,1.5789690639753782
1.2797748723473035,2.2452130076103742,0,1.5735112503367594
1.6706913927133655,2.007594943038896,0,1.5705038909992024
1.7377560979433466,2.598568112812842,0,1.5820603116652474
2.2178975481045597,2.1004347246188075,0,1.5742009433000188
0.1320939413398321,2.608269368385663,0,1.5798726177761238
-0.28784375055190736,3.049035591359285,0,1.591145798564425
0.4034130828768099,3.06849232318936,0,1.5908343886715424
0.612603364814035,2.480175112798633,0,1.5775288478612364
1.0705845904100781,2.8335302180011013,0,1.58648632930867
3.7354129503907036,0.31993839505173577,0,1.5598660504017987
3.549928494886956,0.8077183241925353,0,1.562194911827426
3.300687380968234,1.4801754606262278,0,1.568303839009795
2.3242216673136866,2.7556665929460853,0,1.5911171162867779
2.8043631174748995,2.2575332047520504,0,1.5810655825781004
3.1821818479787467,1.9148073053854802,0,1.5763476431949808
-2.175690548439007,2.9007021652836045,0,1.5949545793641493
-2.5648094763506246,2.687928750195141,0,1.5909557193891133
-1.5860373642416403,3.2726163097067342,0,1.6048142618424106
-1.2019248777980278,3.5827051021962575,0,1.6190558007353912
-0.9443332173825567,4.119801519940864,0,1.654357028403977
-0.7215089235651532,3.5666752772738164,0,1.6140813272023027
-0.030252090136436025,3.586132009103892,0,1.6135669449909908
-3.5387133364507406,1.280876443591211,0,1.5667142317542286
-3.5225918331926707,0.786231202852548,0,1.5615154417522987
-3.228900934456085,1.6600671209889415,0,1.5714438350378472
-2.828367396971401,2.2446542023009783,0,1.580747071323015
-3.31822011444337,-1.4776097123589267,0,1.5684801594438595
-3.2366296949979794,-1.9574128812436127,0,1.5762426170215522
-3.487093610024125,-0.8162845170305388,0,1.5622335510927305
-2.842804016218132,-2.2559144846396038,0,1.5812933088874623
-3.7225906295306004,-0.38793782876579996,0,1.5598371493045766
-3.585664729004982,0.09199675443814215,0,1.5590385308990902
3.127579333811461,-0.4266429747539746,0,1.5586583237656317
3.302273423174149,-1.6469762246246518,0,1.5715662488939275
3.5824003905609203,-1.2908697693826952,0,1.5671064700827966
3.6643345536455953,-0.13051663920718679,0,1.5592212031305337
3.5953926613538414,-0.8145466775185496,0,1.5624070014519003
2.0386078700798507,3.1289007185471434,0,1.6028655342932137
0.8797707693084291,3.4775230849844685,0,1.6099831791218764
1.5469422768416976,3.2425609797962096,0,1.6041600925279362
0.45356193235207337,3.707317572591137,0,1.6217452817925282
141.61000000000004,-265.82875,0,2.516137035380789E-7
149.89125000000007,-265.82874999999996,0,2.4600314236543296E-7
141.61000000000004,-274.10999999999996,0,1.3275895040355022E-7
149.89125000000004,-274.10999999999996,0,1.3803859882654757E-7
158.17250000000004,-265.82875,0,2.2385230770145026E-7
158.17250000000004,-274.10999999999996,0,1.343229256787441E-7
141.61000000000007,-257.5475,0,4.0516415653669897E-7
149.89125000000007,-257.5475,0,4.0277746522583405E-7
158.17250000000007,-257.5475,0,3.7748255739625194E-7
166.4537500000001,-265.82874999999996,0,2.0800036383449525E-7
166.45375000000004,-274.10999999999996,0,1.2718145607780497E-7
174.7350000000001,-265.82875,0,1.8987349411694467E-7
174.73500000000004,-274.10999999999996,0,1.1633071327480565E-7
166.4537500000001,-257.5475,0,3.45745380084105E-7
174.73500000000016,-257.5475,0,3.181611871344535E-7
141.61000000000004,-249.26624999999999,0,6.728364720888057E-7
149.89125000000007,-249.26625000000004,0,6.56532965107074E-7
158.1725000000001,-249.26625000000004,0,6.16672965698507E-7
141.61,-240.98499999999993,0,1.0738536965225905E-6
149.89125000000004,-240.98499999999999,0,1.0361379259610872E-6
158.1725000000001,-240.98499999999999,0,9.711636241125036E-7
183.0162500000001,-265.82874999999996,0,1.670478226109378E-7
183.01625000000004,-274.10999999999996,0,1.0490932042952653E-7
191.2975000000001,-265.82874999999996,0,1.4749945906906025E-7
191.2975,-274.10999999999996,0,9.361278864638315E-8
183.01625000000016,-257.54749999999996,0,2.760122350251737E-7
191.29750000000016,-257.54749999999996,0,2.427807784661072E-7
166.4537500000001,-249.26625000000004,0,5.59839352165378E-7
174.73500000000013,-249.26625000000004,0,5.13199333183201E-7
166.4537500000001,-240.98499999999999,0,8.703416629168508E-7
174.7350000000001,-240.98499999999999,0,7.913362961333348E-7
141.61,-232.70374999999999,0,1.816310650160208E-6
149.89125000000004,-232.70374999999999,0,1.7183515230059707E-6
158.1725000000001,-232.70375,0,1.593335514020561E-6
141.61,-224.42250000000004,0,2.942075437889935E-6
149.89125000000004,-224.42250000000004,0,2.7435502924462406E-6
158.1725000000001,-224.42250000000004,0,2.526417447671323E-6
199.57875000000007,-265.82874999999996,0,1.2551479317988646E-7
199.57875,-274.10999999999996,0,8.292826164710344E-8
207.86000000000004,-265.82874999999996,0,1.0728073626566396E-7
207.86,-274.10999999999996,0,7.324635858600931E-8
199.5787500000001,-257.54749999999996,0,2.021232676482908E-7
207.86000000000007,-257.54749999999996,0,1.69768719459907E-7
183.0162500000001,-249.26624999999999,0,4.404242140366086E-7
191.2975000000001,-249.26624999999999,0,3.842953202050178E-7
183.01625000000004,-240.98499999999999,0,6.694656114404323E-7
191.2975,-240.98499999999999,0,5.768763736553017E-7
166.4537500000001,-232.70374999999999,0,1.4028655562567932E-6
174.7350000000001,-232.70375,0,1.2555700708927744E-6
166.4537500000001,-224.42250000000004,0,2.1877804716789694E-6
174.73500000000007,-224.42250000000004,0,1.9300752769207206E-6
141.61000000000004,-216.14125000000004,0,5.127090760357174E-6
149.89125,-216.14125000000004,0,4.65631760205829E-6
158.17250000000004,-216.14125000000004,0,4.208334894776973E-6
141.61000000000004,-207.86,0,8.327344426347191E-6
149.89124999999999,-207.86000000000004,0,7.43693118499062E-6
158.17249999999996,-207.86000000000004,0,6.651780429764934E-6
216.14125000000004,-265.82874999999996,0,8.956496837447E-8
216.14125,-274.10999999999996,0,6.462309287159738E-8
224.42250000000004,-265.82874999999996,0,7.51906717142096E-8
224.4225,-274.10999999999996,0,5.7013530737187914E-8
216.14125000000007,-257.54749999999996,0,1.37031355288425E-7
224.42250000000007,-257.54749999999996,0,1.111011201229385E-7
199.57875000000004,-249.26624999999999,0,3.1613538148381585E-7
207.86000000000004,-249.26624999999999,0,2.6235399408280843E-7
199.57875,-240.98499999999999,0,4.680408449371769E-7
207.86,-240.98499999999999,0,3.8294064059892795E-7
183.01625000000004,-232.70374999999999,0,1.045881912443465E-6
191.2975,-232.70375,0,8.856205951294833E-7
183.01625000000004,-224.42250000000004,0,1.580666181120711E-6
191.2975,-224.42250000000004,0,1.3140521841960348E-6
166.45375000000007,-216.14125000000004,0,3.56422648534125E-6
174.73500000000007,-216.14125000000004,0,3.075502290813254E-6
166.45375,-207.86000000000004,0,5.5233950178228E-6
174.73500000000007,-207.86000000000004,0,4.6728339204016586E-6
141.61000000000004,-199.57875,0,1.4881549345093702E-5
149.89124999999999,-199.57875000000004,0,1.2799663764045424E-5
158.17249999999999,-199.5787500000001,0,1.1104911016446001E-5
141.61,-191.2975,0,2.402431197883297E-5
149.89125,-191.29750000000007,0,2.0290187791095713E-5
158.1725,-191.29750000000013,0,1.729985436487207E-5
232.70375,-265.82874999999996,0,6.247259898460444E-8
232.70374999999999,-274.10999999999996,0,4.9893052230347366E-8
240.98499999999999,-265.82874999999996,0,5.1540579590712816E-8
240.98499999999999,-274.10999999999996,0,4.259640779212764E-8
232.70375000000004,-257.54749999999996,0,8.832152907378769E-8
240.98499999999999,-257.54749999999996,0,7.02700239739268E-8
216.14125000000007,-249.26624999999999,0,2.0859772475479284E-7
224.42250000000007,-249.26624999999999,0,1.661829432305854E-7
216.14125000000004,-240.98499999999999,0,3.005016031405218E-7
224.42250000000007,-240.98499999999999,0,2.3575152827202372E-7
199.57874999999999,-232.70374999999999,0,7.085378836726147E-7
207.85999999999996,-232.70375,0,5.693660405726144E-7
199.57874999999996,-224.42250000000004,0,1.0353034917073158E-6
207.8599999999999,-224.42250000000004,0,8.16425731580499E-7
183.01625000000004,-216.14125000000004,0,2.4743028077466247E-6
191.29749999999999,-216.14125000000004,0,2.0104893374487253E-6
183.01625000000004,-207.86000000000004,0,3.6905053817870016E-6
191.29749999999999,-207.86000000000004,0,2.931255829535183E-6
166.45375000000004,-199.57875000000007,0,8.974617852835708E-6
174.73500000000007,-199.5787500000001,0,7.370870492636467E-6
166.45375000000004,-191.29750000000013,0,1.3663689244116653E-5
174.73500000000007,-191.29750000000013,0,1.091942070470526E-5
141.61,-183.01625,0,4.342504167367252E-5
149.89125,-183.01625000000007,0,3.490778686350195E-5
158.17249999999999,-183.0162500000001,0,2.8480968057274504E-5
141.61,-174.735,0,6.904155324041228E-5
149.89124999999999,-174.73500000000004,0,5.439029014161772E-5
158.17249999999996,-174.7350000000001,0,4.3085805919664444E-5
249.26625000000004,-265.82874999999996,0,4.128136379536489E-8
249.26624999999999,-274.10999999999996,0,3.445511711638368E-8
257.54750000000007,-265.82874999999996,0,3.124739516861733E-8
257.54749999999996,-274.10999999999996,0,2.508863625657327E-8
249.26625000000004,-257.54749999999996,0,5.5406586802287494E-8
257.5475000000001,-257.54749999999996,0,4.326513822575219E-8
232.70375000000007,-249.26624999999999,0,1.2947430072837852E-7
240.98500000000004,-249.26624999999999,0,1.0090874952751253E-7
232.7037500000001,-240.98499999999999,0,1.81033075083391E-7
240.9850000000001,-240.98499999999999,0,1.38694316478807E-7
216.14125000000004,-232.70374999999999,0,4.4096004786970374E-7
224.4225000000001,-232.70375,0,3.4001092172995716E-7
216.14125000000004,-224.42250000000004,0,6.240960508008018E-7
224.42250000000016,-224.42250000000004,0,4.729788614839735E-7
199.57874999999993,-216.14125000000004,0,1.5589146929461186E-6
207.8599999999999,-216.14125000000004,0,1.2017917362191683E-6
199.57874999999993,-207.86000000000004,0,2.2376955352528527E-6
207.8599999999999,-207.86000000000004,0,1.688322137080614E-6
183.01625000000004,-199.57875000000004,0,5.706574883848849E-6
191.29749999999999,-199.57875000000004,0,4.406074938704867E-6
183.01625000000004,-191.29750000000007,0,8.29568125586153E-6
191.2975,-191.2975,0,6.234089498151941E-6
166.45375000000004,-183.01625000000007,0,2.183106752697713E-5
174.7350000000001,-183.01625000000007,0,1.6805896038455157E-5
166.45375000000004,-174.73500000000004,0,3.222103993416584E-5
174.73500000000016,-174.735,0,2.39447912646364E-5
141.61000000000004,-166.45375,0,1.2170402138091913E-4
149.89124999999999,-166.45375000000004,0,9.065390263723098E-5
158.17249999999996,-166.45375000000007,0,6.808872656182685E-5
141.61000000000004,-158.1725,0,1.884638685072636E-4
149.89124999999999,-158.17250000000004,0,1.364170951114505E-4
158.17249999999996,-158.17250000000004,0,9.800712227857087E-5
265.82875,-265.82874999999996,0,2.184753098764725E-8
265.82874999999996,-274.10999999999996,0,1.4603936855792357E-8
274.10999999999996,-265.82874999999996,0,1.5836052017748897E-8
274.10999999999996,-274.10999999999996,0,4.335778582421524E-9
265.82875,-257.54749999999996,0,3.41243019195152E-8
274.10999999999996,-257.54749999999996,0,2.9484382546218643E-8
249.2662500000001,-249.26624999999999,0,7.83313284664201E-8
257.5475000000001,-249.26625000000004,0,6.094072173414893E-8
249.26625000000013,-240.98499999999999,0,1.0599770450299382E-7
257.5475000000001,-240.98500000000004,0,8.132374869902925E-8
232.70375000000007,-232.70375,0,2.577590657702563E-7
240.98500000000004,-232.70375000000004,0,1.9420116064881178E-7
232.70375000000007,-224.42250000000004,0,3.5437325910193494E-7
240.98499999999999,-224.42250000000007,0,2.627184973947812E-7
216.14124999999999,-216.14125,0,9.046686934687247E-7
224.42250000000004,-216.14125000000004,0,6.713232547060256E-7
216.14124999999993,-207.86000000000004,0,1.2543651586379001E-6
224.42249999999996,-207.86,0,9.13613012798647E-7
199.57874999999996,-199.57875000000004,0,3.3030712187827234E-6
207.85999999999996,-199.57875000000004,0,2.427003289859675E-6
199.57875,-191.29750000000004,0,4.6042664014938775E-6
207.86,-191.29750000000004,0,3.3060827768015996E-6
183.01625000000004,-183.01625000000007,0,1.249335638104774E-5
191.29750000000004,-183.01625000000004,0,9.07700446422735E-6
183.0162500000001,-174.73500000000004,0,1.7501476086652042E-5
191.29750000000004,-174.73500000000007,0,1.2349290367302771E-5
166.45375,-166.45375000000007,0,4.958239825995012E-5
174.7350000000001,-166.45375000000004,0,3.533406197634127E-5
166.45374999999999,-158.17250000000004,0,6.977788759897454E-5
174.735,-158.17250000000007,0,4.789619869654482E-5
141.61000000000004,-149.89125,0,2.996048961608872E-4
149.89124999999999,-149.89125000000004,0,2.0904101795073658E-4
158.17249999999999,-149.89125000000004,0,1.4405674133047752E-4
141.61,-141.61,0,4.2279851361132686E-4
149.89125,-141.61000000000004,0,2.889551980298309E-4
158.1725,-141.61000000000004,0,1.9323935456978222E-4
265.82875,-249.26625000000004,0,4.8857014879831807E-8
274.10999999999996,-249.26624999999999,0,4.32484499069249E-8
265.82875,-240.98499999999999,0,6.476178907870148E-8
274.10999999999996,-240.98499999999999,0,5.731394157441716E-8
249.2662500000001,-232.70375,0,1.459316167774392E-7
257.5475000000001,-232.70375000000004,0,1.090530233879066E-7
249.26625000000004,-224.42250000000004,0,1.9454485905800094E-7
257.5475000000001,-224.4225,0,1.420069100351261E-7
232.70375,-216.14125000000004,0,4.957008841892283E-7
240.98499999999999,-216.14125000000004,0,3.6075128444725023E-7
232.70374999999999,-207.86000000000004,0,6.667990539868576E-7
240.98499999999999,-207.86000000000004,0,4.775947218893055E-7
216.14124999999996,-199.57875000000004,0,1.7710707033456604E-6
224.42249999999999,-199.57875000000004,0,1.2597886396449738E-6
216.14125,-191.29750000000004,0,2.38155992859087E-6
224.4225,-191.29750000000004,0,1.6627025722076372E-6
199.57874999999999,-183.01625000000004,0,6.563210072680987E-6
207.85999999999996,-183.01625000000004,0,4.5752835278918945E-6
199.57874999999999,-174.73500000000004,0,8.80682162877385E-6
207.8599999999999,-174.735,0,6.003442570185883E-6
183.01625,-166.45375000000007,0,2.5221477937131228E-5
191.29749999999996,-166.4537500000001,0,1.7147832545181928E-5
183.01624999999993,-158.1725000000001,0,3.3713029157511076E-5
191.29749999999987,-158.17250000000013,0,2.2313452077171465E-5
166.45375,-149.89125000000004,0,1.0112929210295486E-4
174.73500000000004,-149.89125000000004,0,6.668513250230171E-5
166.45375000000004,-141.61000000000004,0,1.3369121463574916E-4
