% Model,AuNP-5-78nm-inc.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 13:10"
% Dimension,3
% Nodes,33178
% Expressions,1
% Description,Multislice
% X,Y,Z,Electric field norm
-5.249893593312787,2.7755575615628914E-17,7.625923249605446,0.561886287031021
-6.8757449760836264,6.938893903907228E-18,8.250232851719021,0.6406633090291154
-6.978811799919788,-2.7755575615628914E-17,7.461261304726433,0.6128800364814333
-6.010185879309599,0,6.849771322820262,0.5577668833308171
-6.292870457599612,-2.7755575615628914E-17,7.254771602373427,0.5811670590538581
-7.0298965517647645,2.7755575615628914E-17,7.120566548438504,0.6058339829102415
-6.809827823817866,0,6.777187106950222,0.5930628673066339
-8.688564270825706,5.551115123125783E-17,7.85671027627111,0.6814787226034159
7.351447881461145,0,2.856986323748056,0.538664794779821
7.69801848330276,0,2.8499221565554795,0.5536785982462124
7.492575496105638,0,3.2247214960303343,0.5433182143868107
8.226530632552144,0,2.8391494650295215,0.5714743626809462
7.879289647472122,0,3.234342183031279,0.5552874183018919
7.612704571910014,2.7755575615628914E-17,3.5377409323632873,0.5475221808798886
6.025944186818612,0,3.7800851299178033,0.5052332555641549
6.044575144546036,4.163336342344337E-17,3.8473801853300804,0.5018895884495518
6.671773113185166,0,3.6694908456708557,0.5052854729080181
6.729338321504177,-1.734723475976807E-18,3.653163884476397,0.5067671622883883
6.628771971210707,-5.551115123125783E-17,2.9970752603809094,0.531400768635333
6.733997907756892,0,3.626229711813716,0.5078654019859492
6.855874079450306,0,2.9217392970382736,0.5308054036354959
7.182836138505826,0,3.0773282136767937,0.5351676325205139
6.743618493297333,1.734723475976807E-18,3.651297999760639,0.5076097320796666
6.772075762816443,0,3.6475796982571973,0.5086766809821264
5.927207513420251,2.7755575615628914E-17,4.199973629313494,0.4961497927605304
6.734624945738419,1.734723475976807E-18,3.6589388831304377,0.5062053765954979
6.745807676147605,1.734723475976807E-18,3.671154665868169,0.5064489537570525
6.789266069500185,-2.7755575615628914E-17,4.055245795265132,0.5173919122013841
6.308717109817762,0,4.1359233891461,0.4988735269333371
7.056366980175193,0,4.010403207715019,0.5269618252177121
6.744142627245755,1.734723475976807E-18,3.6560520808590424,0.5071332806643127
6.098126730643987,2.7755575615628914E-17,4.633453368221074,0.48775344330775383
6.448378914706172,0,4.514778586649973,0.5017224116795068
6.1891315684937664,2.7755575615628914E-17,4.86425686703894,0.49651076377610437
6.908929320446964,5.551115123125783E-17,4.358731825799319,0.5235150863520499
6.73364910813825,0,4.772839824010622,0.5235775433209278
6.433079591084681,-6.938893903907228E-18,5.4829498780261465,0.5232454786896007
5.874133456828395,1.3877787807814457E-17,5.037329457008452,0.4842493221979548
5.632147854397957,0,4.790315028857426,0.4831592582811433
6.341035567783061,6.938893903907228E-18,5.513934497893593,0.5262628208730469
5.180712484751977,-1.3877787807814457E-17,5.029572475942764,0.47831153539540744
4.823503181239538,2.7755575615628914E-17,5.218890796526596,0.47400737715549
5.444293903791687,-5.551115123125783E-17,5.339586996607875,0.4757952380428838
8.237876817611676,0,3.91096629283319,0.5795670860423598
7.946181532859256,-1.3877787807814457E-17,3.736825360397994,0.562152659698664
8.756571537110245,3.469446951953614E-18,3.237356711229323,0.599056964701505
8.829531947071576,0,3.237607418802074,0.6026662600774189
8.82396878722686,0,3.19581768274076,0.6020769694935892
8.85390840970361,-3.469446951953614E-18,3.4207202481896153,0.6052039757988599
8.686335185757198,2.7755575615628914E-17,4.178694166643393,0.6057800685695892
8.855484107161713,-2.7755575615628914E-17,4.152834249152801,0.6074667331189711
7.548035794650713,1.3877787807814457E-17,4.061167029966213,0.5490775219943967
8.005493123155178,0,4.1083985846794775,0.5726636258745808
7.167404347996531,-5.551115123125783E-17,4.54623588065364,0.5381555674578936
7.716395965040053,2.7755575615628914E-17,4.79140463458532,0.5749374854761036
7.6035963468290175,-2.0816681711721685E-17,4.862660137385438,0.5709688152543556
7.150250348211406,5.204170427930421E-18,5.149038740311941,0.5583099323271574
6.415427850443742,-6.938893903907228E-18,5.530763681192129,0.5204149132017799
4.466773550659617,0,6.838457389835218,0.5050003343296164
4.148468328462163,0,6.182451594516208,0.45370267824651633
5.1776914351034495,0,6.733864637471677,0.5213416767535677
5.1857733369290555,-1.3877787807814457E-17,6.601491326634003,0.5118320597576105
4.222524166695674,0,6.128994227605126,0.45156266098632364
4.907603978035491,-2.7755575615628914E-17,6.028202863898212,0.47999274556747623
5.245184977801031,0,6.723934748869944,0.5248906476133937
4.7661144522584475,-2.7755575615628914E-17,5.736602404923961,0.47896504681244073
5.249876567835625,2.7755575615628914E-17,5.691479945295857,0.4733665642008959
5.314223468792266,-6.938893903907228E-18,6.65601566076521,0.5232790262243594
5.6118674335618,-5.551115123125783E-17,5.65771558529635,0.5017472748042445
5.843574256168781,-5.551115123125783E-17,6.135247865149562,0.532056997888454
6.404088497859168,-6.938893903907228E-18,5.583821905243207,0.5252052155478165
6.501057902927626,6.938893903907228E-18,5.671255175701365,0.5370252496237133
8.37723934781082,1.3877787807814457E-17,1.542364661194059,0.5840381627114306
8.52384340037822,8.326672684688674E-17,1.5580642769781403,0.5927941626668516
8.516025165666587,1.3877787807814457E-17,1.2975554834413738,0.592137841246271
8.500485988687402,0,0.7797797454762231,0.6021665991853073
9.278922357806117,6.938893903907228E-18,0.03260605795194068,0.6325425717850819
8.73427123472247,-2.7755575615628914E-17,0.555383518246307,0.609785273347655
9.312892694003962,0,0,0.6353948717231546
9.325143137259412,6.938893903907228E-18,0.057536191686256295,0.6328119520841776
8.933410624865246,0,0.7487341685309024,0.6125190239844164
9.341828788766627,0,0.028094957682891216,0.6361761976698155
9.430903166731925,0,0.1145800518219181,0.6380577051535516
9.486765316894655,0,0.7090523989251734,0.6322393376417482
10.004904609162939,-8.326672684688674E-17,0.6718959704795051,0.6539291201549167
9.06253123721118,-2.7755575615628914E-17,0.9662407558039647,0.6155656439725354
9.37751977293099,0,1.4968460572333022,0.6264132621107312
9.802906941302044,0,0.9375032724135646,0.6441815569196839
8.851257066135606,1.3877787807814457E-17,2.188830371412099,0.6002964592719044
-7.715160983671164,-5.551115123125783E-17,9.167816168923325,0.689058156740703
-7.099712561103668,0,8.776179523144819,0.662924796273649
-7.653885955845057,0,9.37189239741166,0.6924462346436904
-7.392933299194719,1.3877787807814457E-17,9.46475448446435,0.6929157195783955
-7.529623803096895,-1.3877787807814457E-17,9.78574698673396,0.6993353330909738
-6.8135934754952805,-2.7755575615628914E-17,10.555024701776269,0.7008629893173642
-6.990666177082385,2.7755575615628914E-17,10.639578257289978,0.7002603507209344
-6.593783238881236,0,8.401505544455636,0.6367086710588417
-6.012258613559567,0,9.69996071545358,0.6633073725275948
-5.601604872114833,-2.7755575615628914E-17,9.261772834409875,0.6389921651278976
-8.30030026103553,1.1102230246251565E-16,8.134813068409075,0.6760294324495475
-7.697310505973324,2.7755575615628914E-17,9.36714757094665,0.686964378542624
-7.726521148563624,2.7755575615628914E-17,9.36395584116216,0.6886090377544981
-7.690730340010407,-1.3877787807814457E-17,9.440626484460159,0.6894381760414352
1.1870670786577697,0,8.099665423244382,0.4777859243924136
-5.929953643981826,2.7755575615628914E-17,10.203319582327744,0.67571232588451
-5.728072991776221,1.6653345369377348E-16,10.382264784858485,0.6774359423258762
-5.9772555307155235,0,10.624617974318799,0.6908822895226577
-5.313565527722033,0,9.675912984522064,0.6454505261549888
-4.8766349192441645,1.3877787807814457E-16,9.55416208799838,0.6356169292872625
-5.579650488131444,-1.1102230246251565E-16,10.513825163154594,0.6824289025879204
-4.903181733431396,1.1102230246251565E-16,9.79060361077592,0.6444916536510517
-4.845321261420797,-2.7755575615628914E-17,9.27526425538942,0.6257912907515267
-6.637275585519946,5.551115123125783E-17,10.808532838228178,0.7036916908461457
-4.965157527614057,0,10.342596443081359,0.6709759440071095
-4.667838994272925,1.942890293094024E-16,9.562755751527218,0.6317498334833309
-4.444800865430862,0,9.924040100589291,0.6423805267377471
-4.16610287273914,0,10.3754840908939,0.6599508418236958
-4.319645944253423,5.551115123125783E-17,9.324785979182549,0.6193585759128488
-4.380914137940143,1.3877787807814457E-16,9.618144140671545,0.6286458656420003
-3.612246505541127,2.7755575615628914E-17,9.391427189966603,0.6086799146409622
-3.3493476511598628,0,9.817279226869033,0.6215040407965228
-3.7923768438518755,0,10.120064007096714,0.6405369720243081
-2.833580327332645,0,9.464782149092473,0.5929868717054935
-2.4726598030828413,0,9.130670536061526,0.5666049696929321
-1.8729716619511458,0,8.670015047933887,0.5252327702828072
-1.8559487540881372,0,8.656938758120672,0.5241722724263866
-0.07460952854525826,0,8.143733649252493,0.47537816924765763
-0.10459509172139514,-5.551115123125783E-17,8.478169794990816,0.5117587770885368
-0.6154803714489143,0,8.449094760531311,0.5109637639614807
0.05481417330198722,6.938893903907228E-18,8.166378712621587,0.47690444098167883
0.6975148013022789,0,8.523818737533087,0.5131025943416413
-0.1263772184125183,0,8.721111054882194,0.5266493071166161
0.372183619098093,0,8.70749196125171,0.5238060955632841
1.0287845065702483,5.551115123125783E-17,8.33679278362776,0.494375423491741
0.11262398150491416,0,8.854032342228946,0.5412839467718314
-1.2973194224343298,0,8.475743991183606,0.5122417132991555
-0.5675698433430867,-1.6653345369377348E-16,8.896029098435625,0.5421895655281084
-0.9523405646932622,5.551115123125783E-17,9.048577754038847,0.5504728346410888
-0.4643547677829186,-1.734723475976807E-18,9.858873034435069,0.6028963568742982
-0.45797067258947416,0,9.86947375732004,0.6020226456268789
-2.28476893468277,2.7755575615628914E-17,9.436145918327687,0.5864738993188487
-1.5583625613486278,3.469446951953614E-17,10.421322601233873,0.6330204351686213
-1.7355445883163507,-3.469446951953614E-18,9.30546916687356,0.5777918304085348
-1.5056244900053686,1.3877787807814457E-17,10.334922491729579,0.627620468190689
-1.9846395773365098,0,9.843191417331235,0.6080845907976684
-1.861304048133025,0,8.74238879681707,0.5410415804862809
-1.8324578906521296,0,8.695130505005341,0.5379743753502039
-1.3892475586301654,-5.551115123125783E-17,9.296227219957064,0.570278646164347
-1.5209846252725177,-1.249000902703301E-16,10.472015811576071,0.6348286753594194
-1.1289387325690794,5.551115123125783E-17,9.459155603024318,0.5790256935162547
-0.4660559676079544,-1.734723475976807E-18,9.874056698359908,0.5985610223554019
-0.5957789759143393,-8.673617379884035E-19,9.947586841319852,0.6029020786531875
3.93484987678219,2.7755575615628914E-17,7.520602189113635,0.5133791879001585
-6.9815315185609395,-2.7755575615628914E-17,10.95986374298322,0.7111909471137952
-3.043491048636289,-2.7755575615628914E-17,10.588420166334657,0.6402655183208732
-3.1816023702636427,-2.7755575615628914E-17,11.327720811048142,0.6697638530654371
-3.924313899186993,2.7755575615628914E-17,10.985094524930751,0.6759436929863367
-3.659007098911507,5.551115123125783E-17,11.653999278083132,0.6926853610303756
-3.3759000047097807,-2.7755575615628914E-17,12.367783021153631,0.7070498775822328
-2.1652336286431133,-1.1102230246251565E-16,10.949430395460297,0.6534501016991081
-2.283554785059799,0,11.674213267423355,0.6826625817229738
-1.579815302382871,-6.938893903907228E-18,10.56476280598714,0.6379109629985025
-2.562841888486644,2.7755575615628914E-17,11.29543473211173,0.6645278408118027
-2.4570255666918945,-2.7755575615628914E-17,10.587911397902415,0.6357801702617059
-2.7231362902914924,0,12.36721673791645,0.7028870705951714
1.4218466700565529,-2.7755575615628914E-17,8.1064692450186,0.48340035639141765
3.2094400110452668,0,7.2895491196014515,0.4769524669450292
3.309451117595399,0,7.32149860874837,0.4804627417766262
3.1357490088828195,-2.7755575615628914E-17,7.4351915179125125,0.4811320601795848
2.7564421415705116,5.551115123125783E-17,7.683458516685859,0.4939618982539509
1.9710675379043985,-5.551115123125783E-17,7.93238929024376,0.49153458569979996
2.3998875468838907,-5.551115123125783E-17,7.796471352416281,0.48937962313689576
1.2970650783261315,0,8.7524633073931,0.5291322621003254
1.9016871615648316,0,8.576439940315165,0.5237290351285635
2.21980707643185,2.7755575615628914E-17,8.888016475066937,0.552401957280245
1.6137585294386207,5.551115123125783E-17,9.24314413394496,0.5673290338175077
1.770742088492434,-5.551115123125783E-17,9.486372474287926,0.5900545662871919
2.587849246625427,0,9.248488418734384,0.5906222471144805
2.303775499657876,5.551115123125783E-17,8.340631775871682,0.5188979663916162
2.711400349801207,5.551115123125783E-17,8.101576676313915,0.5104712531296793
2.641064647844689,1.1102230246251565E-16,8.75449551242132,0.5564371823280685
3.3615179191189926,-1.3877787807814457E-17,8.033540969658851,0.5219875095964378
3.0992848530686112,-1.3877787807814457E-17,8.238953085231783,0.5244765093955582
3.2065267282620535,1.3877787807814457E-17,8.276934761673074,0.530444429858264
3.08920328390583,0,8.46117618762862,0.539982215627087
1.6003096599687063,5.551115123125783E-17,9.60645491730849,0.5965947048395821
1.3996377735740526,5.551115123125783E-17,9.387466256466533,0.5770845853417965
1.1449884702486317,2.7755575615628914E-17,9.927262883810027,0.6126236185956038
0.9794061176979929,2.7755575615628914E-17,9.670711681609482,0.5918929851278609
1.0058007596568406,5.551115123125783E-17,8.957680889830229,0.540962062450996
0.9652205847708696,2.7755575615628914E-17,10.053922857218813,0.6158403553381112
0.7599213425882482,-8.326672684688674E-17,9.541191018254663,0.5877175462489121
0.486059396795028,2.7755575615628914E-17,9.379581718160646,0.5739645440736191
0.7749469696947635,-5.551115123125783E-17,9.786143810119519,0.600527342499855
-0.4209884701417435,-1.734723475976807E-18,9.874266742042565,0.6025031454818874
0.6476076076075176,5.551115123125783E-17,10.012759431396056,0.6105969986521559
6.72712857549272,4.163336342344337E-17,6.0630632227719605,0.5534090424369535
6.793751843497206,1.3877787807814457E-17,6.178529471578658,0.5607459818608906
6.725233673156517,9.71445146547012E-17,6.218655996289373,0.5607868001323895
6.683316252273711,4.163336342344337E-17,6.243204235340416,0.5580225772097018
6.723402688735744,4.163336342344337E-17,6.36900039074839,0.5655020781267425
6.915158118854048,8.326672684688674E-17,6.970752454949237,0.6009831194923618
7.014701939865942,0,6.561462935596941,0.591279700182433
6.256871731500666,0,6.7654256957503485,0.5712208261825524
6.094379662975179,-5.551115123125783E-17,6.453076984998901,0.5515518673404733
6.449934664740123,0,7.136538937390073,0.5941954652418343
5.864214378790303,-2.7755575615628914E-17,7.099078389950945,0.5717736129160143
5.934664641254323,2.7755575615628914E-17,7.320159956376789,0.5821200691424758
5.763743200195138,2.7755575615628914E-17,7.381069319901659,0.5827792014585047
4.216607394114929,-2.7755575615628914E-17,7.208886541863408,0.5076824703224031
4.948803953928625,0,7.07197527554667,0.5420523159032593
4.811315285959509,-1.1102230246251565E-16,7.275072365070813,0.5356293695398964
5.534079091102741,-2.7755575615628914E-17,7.35550969923759,0.5706522400268397
8.887304524101072,1.3877787807814457E-17,4.234314798540904,0.6055061624870239
6.378688349275343,0,7.583304869346129,0.6082483877648025
6.116185506826588,0,7.567706975473705,0.6000746531835026
5.737567557497606,0,7.545209533020364,0.5851214383184469
5.634806255536515,5.551115123125783E-17,8.189597225775636,0.6103038134748417
5.944290046028774,2.7755575615628914E-17,8.079309946524223,0.6138468056587137
5.587410580246145,0,8.48680239215727,0.62012234156369
3.281488531126172,-1.3877787807814457E-17,8.368254849003499,0.537175963231548
3.4662654129788364,-1.3877787807814457E-17,8.27896190814127,0.5370593693592336
3.745785929317515,6.938893903907228E-18,8.933871967724347,0.5823425463368008
3.8843854064484793,-6.245004513516506E-17,9.25860731457825,0.6111469854336079
4.278213259544383,2.7755575615628914E-17,7.955166475863649,0.5474417019239168
4.159057731810663,-5.551115123125783E-17,8.45185494284654,0.5731242738710454
4.7963220988883535,2.7755575615628914E-17,8.6108904392553,0.5981300725014923
4.223501493238458,6.938893903907228E-18,9.123371732171183,0.6081331845050753
3.9741009177444586,1.3877787807814457E-17,9.22282980388595,0.6061231500630924
4.966982535202551,0,8.826880071541423,0.6161369903957385
4.763947709991637,-1.1102230246251565E-16,8.05231412467228,0.5722081391515719
5.218958374887471,-2.7755575615628914E-17,8.143316968379951,0.5881988514491795
4.743534293327075,-5.551115123125783E-17,7.700108216325536,0.5482334382291295
5.334047903320991,5.551115123125783E-17,7.855591146380501,0.5847551339434512
4.018732322474518,-9.71445146547012E-17,9.266322567339422,0.6084151724093152
3.959162868278044,-2.7755575615628914E-17,9.307908433005299,0.6180775338908553
4.275282264362254,0,9.516327379063629,0.6315571211472029
4.786725083309159,-1.3877787807814457E-17,9.853523940281974,0.6534318003570939
9.672499442154189,0,2.5373713706017487,0.6295212787614672
9.843102251201094,0,1.976100216118676,0.6369529699952697
9.868036043186333,-2.7755575615628914E-17,2.6203584695289828,0.6378497235489045
10.118127918510282,-2.7755575615628914E-17,1.071285256356403,0.6534519405685437
10.370118503479489,0,1.9601688295242436,0.6599529487158733
10.651544711621632,0,2.952885019722505,0.6705303780113349
9.495673454359665,2.7755575615628914E-17,2.86030282997054,0.6285864942317723
9.727995415353137,6.938893903907228E-18,3.6559560449587396,0.6490521267277403
9.42939082664494,-1.3877787807814457E-17,2.6332989530509217,0.6229458566867455
9.685726987586094,-1.3877787807814457E-17,2.752655926984557,0.6336780844990608
9.797392974262895,-6.938893903907228E-18,3.5914763528764766,0.6507789004994997
9.491464829899527,0,3.8757248604284342,0.6348590613120552
10.361522171250334,0,3.0673242430931302,0.6650003320628597
9.677942911726197,0,2.6259664117623194,0.632533160567842
10.78564850906931,2.7755575615628914E-17,3.139574746240715,0.6714271624341703
9.809621711678934,0,3.7165825302773725,0.6435688525900136
9.856623826098325,-6.938893903907228E-18,3.6930720345467933,0.6449853709348097
10.661777456330432,0,3.290333536079973,0.6688912595816353
9.389555335019583,-6.938893903907228E-18,0.027283931333493598,0.6396229189182161
9.376632293366455,0,0,0.6392337962010228
10.833841307845002,0,0.0027409029354514753,0.6827521281360951
10.831018344807624,-4.3368086899420177E-19,0,0.6869977325500627
10.82147896383862,-4.3368086899420177E-19,0.012720344250748115,0.68231070739712
10.837236686795146,0,0,0.6816885599439154
8.965624174618707,1.3877787807814457E-17,4.17483051649562,0.6132276342334538
-10.311587710935147,0,4.20933999353443,0.6707594536267719
-10.348554209422398,0,4.012921179937407,0.6699829856669177
-10.086014775421614,0,5.407905456488606,0.6746965864360335
-9.105749007084516,0,6.646487298012347,0.6693578359461414
-9.13917103344691,-3.469446951953614E-18,6.604258020711749,0.6694629747672022
-10.601451474401237,2.7755575615628914E-17,6.070708817446924,0.6964357376142767
-10.336269795710749,-1.6653345369377348E-16,5.7297099940248195,0.686016050037162
-10.436910370992994,0,6.579445041299545,0.6998624278248881
-9.55477593072841,-5.551115123125783E-17,7.223893902433646,0.6903292148203033
-10.794130309856051,0,6.318475769194443,0.704581539282602
-12.205339440955067,-2.7755575615628914E-17,1.3448158474959666,0.7013596029470599
-12.806071858833262,-4.163336342344337E-17,1.3345559310392803,0.714171984019997
-12.773626023632895,-4.163336342344337E-17,1.0706950315898511,0.7133706931594961
-12.592144961941617,5.551115123125783E-17,1.4795995621033695,0.7097960818065345
-14.234761753966524,6.938893903907228E-18,0.3658962016380662,0.7431624949312413
-11.820028419465231,-5.551115123125783E-17,0,0.6991817789409334
-12.180790350401809,-5.551115123125783E-17,0.4050618472114383,0.70440849655551
-12.78677919015428,5.551115123125783E-17,0,0.718606044371197
-14.68964445578424,6.938893903907228E-18,0,0.7508331810151213
-14.780944679227002,6.938893903907228E-18,0.05003141129990502,0.7457702812081036
-14.757120719232391,6.938893903907228E-18,0,0.7440884377408854
-12.650543493102623,-2.7755575615628914E-17,1.74084505521934,0.7136634203533687
-12.936203075833614,0,1.492920053031638,0.7186349173418523
-11.152274949918723,-2.7755575615628914E-17,3.0411978327995026,0.6872269859953606
-12.239972647712596,-1.1102230246251565E-16,3.5101712631736053,0.712283284891976
-13.106125196526659,-5.551115123125783E-17,3.8836229426875786,0.7274614368884366
-14.013072300792832,5.551115123125783E-17,3.3591234688158593,0.7403280047831353
-14.308794653134711,-1.1102230246251565E-16,2.0847287714054126,0.7413347074355239
-13.819944451944826,5.551115123125783E-17,4.191394362595453,0.7397417012696602
-11.548967751120049,0,3.99100026080743,0.7007707733081305
-12.09792233388011,-3.122502256758253E-17,5.30536340022565,0.7199622332098297
-12.125197196223441,6.591949208711867E-17,5.370667661857891,0.7199562993704223
-10.806681973463796,0,5.39474525225968,0.6919009152980596
-12.007299503626866,1.0408340855860843E-17,5.454618656374979,0.7171917223701466
-12.085495466452704,-2.7755575615628914E-17,5.371392660683207,0.7191644212638008
-12.09928207588391,-7.632783294297951E-17,5.389120950277862,0.7181720513794392
-11.648498749776174,6.938893903907228E-18,5.029615082206204,0.7085122208647464
-12.168042171189459,-1.0408340855860843E-17,5.473199663658875,0.7206486246427906
-12.932650741549475,1.1102230246251565E-16,7.3029789405841345,0.7419452349719112
-13.687666543111995,0,5.484927642010435,0.7417857309335587
-13.545348858363521,5.551115123125783E-17,6.876638949633904,0.7450676577064139
-13.389862201590619,2.7755575615628914E-17,8.397128401087976,0.7533825016647666
-13.571436558717068,-2.220446049250313E-16,9.207224710795385,0.7589378715866826
-12.998235545490306,1.1102230246251565E-16,9.013619392032469,0.757113074271716
-11.168067922320395,0,6.775720530142776,0.7130355161182416
-12.089978487511814,-5.551115123125783E-17,7.903017603092046,0.7358126663918338
-10.832869116692816,1.6653345369377348E-16,7.566266298641586,0.7137408016385225
-11.222326986543981,0,8.536885861871628,0.727976860581304
-10.461525763964806,1.1102230246251565E-16,8.33265268175449,0.715114087033493
-7.3465749723617115,-2.7755575615628914E-17,10.96929137061242,0.718233525951056
-13.29847597511447,0,9.74440725548847,0.760649559190434
-10.96258054917502,0,8.83621297285547,0.7283037067895989
-11.34691163769924,0,9.222465894749467,0.73762274452217
-10.76293373789309,5.551115123125783E-17,9.066282358381905,0.7298192820106584
-8.813631517374647,0,8.544945995566172,0.6993193562318268
-12.06268205192162,0,10.832735326287589,0.7578970092095239
-10.630778992576179,-2.220446049250313E-16,10.448846876164268,0.7434070304007228
-11.112862684638896,-1.6653345369377348E-16,11.669213852522528,0.7584418394873649
-10.07953621304737,5.551115123125783E-17,11.39285308166296,0.7481352803979961
-9.528572260590444,0,10.153348915393853,0.7320769188950504
-10.458526801478405,-1.6653345369377348E-16,12.245468595331754,0.7594720250002075
-9.57301497580939,-1.1102230246251565E-16,11.882329933105355,0.7492855057575816
-8.039933668861737,-4.163336342344337E-17,9.72425598736727,0.7164701446658304
-8.683046838593585,5.551115123125783E-17,11.517363786517194,0.7385425897888378
-7.798039990054033,-1.3877787807814457E-17,9.526362975938328,0.7028190110366526
-7.858112618331052,0,9.46831178521779,0.7024976699023192
-13.671590849944007,1.6653345369377348E-16,9.486465211684266,0.761785029322151
8.96601837748265,0,4.400069074314327,0.6173091629088177
9.24174292214684,-2.7755575615628914E-17,5.0867749262838196,0.6423113609454356
9.81218863327991,-6.938893903907228E-18,3.793789842382318,0.642106679321206
9.845142004813042,5.551115123125783E-17,4.784954216043479,0.6602591749329232
9.165170755992374,2.7755575615628914E-17,4.896068093635705,0.6363786822132445
10.104465862013921,0,4.310335095528744,0.661936560850031
9.427480962071574,0,5.549364860397227,0.6592351675491979
7.686139480352759,1.0408340855860843E-17,4.927994698429153,0.5787131692371412
7.795678367051397,-6.938893903907228E-18,4.8828119977416895,0.5827642392403887
7.744607899364476,0,5.060807403065155,0.5851248529765989
7.4085107041850815,1.3877787807814457E-17,6.232203695160535,0.5952394862388578
7.084411545371857,1.3877787807814457E-17,6.031859453518085,0.5727202312453346
8.12939136672724,-1.3877787807814457E-17,5.934854176750392,0.6172098179352785
8.474224719144928,-4.163336342344337E-17,5.30226033826568,0.6160063438107327
7.826466972878746,0,6.4905663888427965,0.6217077450576936
8.157259966264963,-2.7755575615628914E-17,6.353142098967228,0.6285229697601575
8.354095696992518,2.7755575615628914E-17,6.271368872030133,0.6337220564413752
9.02963872762859,0,5.354965427725657,0.6389523633098017
9.011262672091227,0,5.079153861419281,0.6324987342024384
9.070855433832232,-5.551115123125783E-17,5.973598968144678,0.656215271985722
6.461970707082407,0,5.552210433226664,0.5344879722098881
7.260353622570683,-2.7755575615628914E-17,7.588574084010077,0.6287726831057839
6.834829177281664,-9.107298248878237E-18,8.491592030055553,0.6482970158337293
6.83067078963162,2.168404344971009E-17,8.494232655234217,0.6519179551260235
6.832506922867634,6.114900252818245E-17,8.49424362876404,0.65196742655886
7.436488976950589,2.7755575615628914E-17,7.214792065846337,0.6234904119362965
6.833576665570871,3.848917712323541E-17,8.494250022011128,0.6515540327587811
7.4591417869867715,0,7.596698057898242,0.6340533689769912
7.536866883867608,0,7.485286371504693,0.6323127897867373
7.580044270643082,0,7.601639039284752,0.6370621374727015
7.780083118421276,0,8.140695599601264,0.6644438167563747
7.815697902248223,-2.7755575615628914E-17,7.4523427421303765,0.6397176074034078
8.231824345737113,2.7755575615628914E-17,6.539570696599384,0.6352663448048778
8.48558951412794,0,7.174043682305111,0.6607156471781526
7.6668231056235125,2.7755575615628914E-17,7.3590819925525786,0.6323692187951251
8.791952782797516,-5.551115123125783E-17,6.545658953064215,0.6577863204762445
8.224923998396058,-5.551115123125783E-17,7.708697298702837,0.6651223430814083
9.560814816087355,-5.551115123125783E-17,5.8812931357475815,0.6677285581769348
12.158713740080756,1.6653345369377348E-16,2.5860498341138727,0.7064762105555232
11.733518204729844,2.7755575615628914E-17,1.7524871632251162,0.6941201077970158
12.350639602101296,5.551115123125783E-17,2.0203016186269513,0.7099734214589983
11.406770350696789,-2.7755575615628914E-17,2.6082007893093975,0.6870078292282116
11.593477676227828,9.71445146547012E-17,2.8139139118785126,0.6878836161386712
11.52565096147331,1.3877787807814457E-17,2.8412569509974115,0.6863508340356599
11.510004026735775,0,2.3378441146840983,0.6888137277312558
11.27995973410232,-1.3877787807814457E-17,2.940302656889101,0.6822496271241979
11.826022976668593,5.551115123125783E-17,0.4346695457424171,0.7024365266366418
12.103260534874725,0,1.2726086097918201,0.7061309142431564
11.665192437104395,-5.551115123125783E-17,0.8334675251008236,0.699073520606379
10.840892938285604,4.3368086899420177E-19,0.007149019224801657,0.6790005356670934
11.488091997154108,0,1.27260860979182,0.6910212384170065
11.682209746496655,-5.551115123125783E-17,0,0.7010177625117893
10.6274899568062,-2.7755575615628914E-17,1.0610866173198918,0.6678517931967405
11.260176882126833,0,1.4565919639283478,0.6848850245141593
10.835580991526587,-1.734723475976807E-18,0.008673415066355243,0.6784397653333242
-7.965442778633731,1.1102230246251565E-16,12.686471498790338,0.7486928565877492
-8.491754430537357,2.7755575615628914E-17,12.700834435276471,0.7525671057475242
-7.446231231740521,-5.551115123125783E-17,12.672302322706317,0.7437269182470163
-7.396083416895518,5.551115123125783E-17,11.815333794718633,0.7307564574339677
-7.8679796378282525,1.3877787807814457E-16,12.845256706310519,0.75048225993394
-7.461854536725523,5.551115123125783E-17,12.93928665126942,0.7484107495762692
-6.569068783941875,0,12.010355801278564,0.7255932121166461
-6.320578090534404,0,12.643231157220566,0.7342549310991467
-6.076021811036389,5.551115123125783E-17,13.266086042901787,0.7429137653253869
-5.39725469150119,-1.3877787807814457E-17,12.039378758814973,0.7154050713593967
-5.347805449735571,0,12.165319920048567,0.7157705668919432
-5.395710856040624,0,12.159241280934092,0.7161733955593856
-6.1161800536822595,0,11.325772759500603,0.7100799497782424
-5.394719181373495,0,12.236234347721421,0.7173561112442726
-5.317113808105377,0,12.118926676011974,0.7176790822922505
-4.071381407446463,5.551115123125783E-17,12.27862490796883,0.712855265585085
-4.549694605256754,0,13.001639374881723,0.7268670109683327
-4.780741666378181,1.1102230246251565E-16,12.759531209663074,0.7232815181916002
-5.180854790795008,-6.938893903907228E-18,12.136394572119626,0.7178727914547965
-5.339778774436782,1.6653345369377348E-16,13.138526881835606,0.7341525554963441
-3.3499612980667792,0,12.793777342155247,0.7138750693723475
